xi,theta,phi
3.015100,0.469867,-0.135041
3.016100,0.469732,-0.134985
3.017100,0.469597,-0.134928
3.018100,0.469462,-0.134872
3.019100,0.469328,-0.134816
3.020100,0.469193,-0.134760
3.021100,0.469058,-0.134704
3.022100,0.468923,-0.134648
3.023100,0.468789,-0.134592
3.024100,0.468654,-0.134536
3.025100,0.468520,-0.134481
3.026100,0.468385,-0.134425
3.027100,0.468251,-0.134369
3.028100,0.468117,-0.134313
3.029100,0.467982,-0.134257
3.030100,0.467848,-0.134201
3.031100,0.467714,-0.134146
3.032100,0.467580,-0.134090
3.033100,0.467446,-0.134034
3.034100,0.467312,-0.133978
3.035100,0.467178,-0.133923
3.036100,0.467044,-0.133867
3.037100,0.466910,-0.133811
3.038100,0.466776,-0.133756
3.039100,0.466642,-0.133700
3.040100,0.466509,-0.133645
3.041100,0.466375,-0.133589
3.042100,0.466242,-0.133534
3.043100,0.466108,-0.133478
3.044100,0.465975,-0.133423
3.045100,0.465841,-0.133367
3.046100,0.465708,-0.133312
3.047100,0.465575,-0.133256
3.048100,0.465441,-0.133201
3.049100,0.465308,-0.133146
3.050100,0.465175,-0.133090
3.051100,0.465042,-0.133035
3.052100,0.464909,-0.132980
3.053100,0.464776,-0.132925
3.054100,0.464643,-0.132869
3.055100,0.464510,-0.132814
3.056100,0.464378,-0.132759
3.057100,0.464245,-0.132704
3.058100,0.464112,-0.132649
3.059100,0.463980,-0.132594
3.060100,0.463847,-0.132539
3.061100,0.463714,-0.132484
3.062100,0.463582,-0.132429
3.063100,0.463450,-0.132373
3.064100,0.463317,-0.132319
3.065100,0.463185,-0.132264
3.066100,0.463053,-0.132209
3.067100,0.462921,-0.132154
3.068100,0.462788,-0.132099
3.069100,0.462656,-0.132044
3.070100,0.462524,-0.131989
3.071100,0.462392,-0.131934
3.072100,0.462260,-0.131879
3.073100,0.462129,-0.131825
3.074100,0.461997,-0.131770
3.075100,0.461865,-0.131715
3.076100,0.461733,-0.131661
3.077100,0.461602,-0.131606
3.078100,0.461470,-0.131551
3.079100,0.461339,-0.131497
3.080100,0.461207,-0.131442
3.081100,0.461076,-0.131387
3.082100,0.460944,-0.131333
3.083100,0.460813,-0.131278
3.084100,0.460682,-0.131224
3.085100,0.460551,-0.131169
3.086100,0.460419,-0.131115
3.087100,0.460288,-0.131060
3.088100,0.460157,-0.131006
3.089100,0.460026,-0.130952
3.090100,0.459895,-0.130897
3.091100,0.459765,-0.130843
3.092100,0.459634,-0.130789
3.093100,0.459503,-0.130734
3.094100,0.459372,-0.130680
3.095100,0.459242,-0.130626
3.096100,0.459111,-0.130572
3.097100,0.458981,-0.130517
3.098100,0.458850,-0.130463
3.099100,0.458720,-0.130409
3.100100,0.458589,-0.130355
3.101100,0.458459,-0.130301
3.102100,0.458329,-0.130247
3.103100,0.458198,-0.130193
3.104100,0.458068,-0.130139
3.105100,0.457938,-0.130085
3.106100,0.457808,-0.130031
3.107100,0.457678,-0.129977
3.108100,0.457548,-0.129923
3.109100,0.457418,-0.129869
3.110100,0.457288,-0.129815
3.111100,0.457159,-0.129761
3.112100,0.457029,-0.129707
3.113100,0.456899,-0.129653
3.114100,0.456770,-0.129599
3.115100,0.456640,-0.129546
3.116100,0.456510,-0.129492
3.117100,0.456381,-0.129438
3.118100,0.456252,-0.129385
3.119100,0.456122,-0.129331
3.120100,0.455993,-0.129277
3.121100,0.455864,-0.129224
3.122100,0.455734,-0.129170
3.123100,0.455605,-0.129116
3.124100,0.455476,-0.129063
3.125100,0.455347,-0.129009
3.126100,0.455218,-0.128956
3.127100,0.455089,-0.128902
3.128100,0.454960,-0.128849
3.129100,0.454832,-0.128795
3.130100,0.454703,-0.128742
3.131100,0.454574,-0.128689
3.132100,0.454445,-0.128635
3.133100,0.454317,-0.128582
3.134100,0.454188,-0.128528
3.135100,0.454060,-0.128475
3.136100,0.453931,-0.128422
3.137100,0.453803,-0.128369
3.138100,0.453675,-0.128315
3.139100,0.453546,-0.128262
3.140100,0.453418,-0.128209
3.141100,0.453290,-0.128156
3.142100,0.453162,-0.128103
3.143100,0.453034,-0.128050
3.144100,0.452906,-0.127997
3.145100,0.452778,-0.127943
3.146100,0.452650,-0.127890
3.147100,0.452522,-0.127837
3.148100,0.452394,-0.127784
3.149100,0.452266,-0.127731
3.150100,0.452139,-0.127678
3.151100,0.452011,-0.127626
3.152100,0.451883,-0.127573
3.153100,0.451756,-0.127520
3.154100,0.451628,-0.127467
3.155100,0.451501,-0.127414
3.156100,0.451373,-0.127361
3.157100,0.451246,-0.127308
3.158100,0.451119,-0.127256
3.159100,0.450992,-0.127203
3.160100,0.450864,-0.127150
3.161100,0.450737,-0.127098
3.162100,0.450610,-0.127045
3.163100,0.450483,-0.126992
3.164100,0.450356,-0.126940
3.165100,0.450229,-0.126887
3.166100,0.450103,-0.126835
3.167100,0.449976,-0.126782
3.168100,0.449849,-0.126729
3.169100,0.449722,-0.126677
3.170100,0.449596,-0.126624
3.171100,0.449469,-0.126572
3.172100,0.449342,-0.126520
3.173100,0.449216,-0.126467
3.174100,0.449090,-0.126415
3.175100,0.448963,-0.126362
3.176100,0.448837,-0.126310
3.177100,0.448711,-0.126258
3.178100,0.448584,-0.126205
3.179100,0.448458,-0.126153
3.180100,0.448332,-0.126101
3.181100,0.448206,-0.126049
3.182100,0.448080,-0.125997
3.183100,0.447954,-0.125944
3.184100,0.447828,-0.125892
3.185100,0.447702,-0.125840
3.186100,0.447576,-0.125788
3.187100,0.447451,-0.125736
3.188100,0.447325,-0.125684
3.189100,0.447199,-0.125632
3.190100,0.447074,-0.125580
3.191100,0.446948,-0.125528
3.192100,0.446823,-0.125476
3.193100,0.446697,-0.125424
3.194100,0.446572,-0.125372
3.195100,0.446446,-0.125320
3.196100,0.446321,-0.125268
3.197100,0.446196,-0.125216
3.198100,0.446071,-0.125165
3.199100,0.445945,-0.125113
3.200100,0.445820,-0.125061
3.201100,0.445695,-0.125009
3.202100,0.445570,-0.124958
3.203100,0.445445,-0.124906
3.204100,0.445321,-0.124854
3.205100,0.445196,-0.124803
3.206100,0.445071,-0.124751
3.207100,0.444946,-0.124699
3.208100,0.444822,-0.124648
3.209100,0.444697,-0.124596
3.210100,0.444572,-0.124545
3.211100,0.444448,-0.124493
3.212100,0.444323,-0.124442
3.213100,0.444199,-0.124390
3.214100,0.444075,-0.124339
3.215100,0.443950,-0.124287
3.216100,0.443826,-0.124236
3.217100,0.443702,-0.124185
3.218100,0.443578,-0.124133
3.219100,0.443454,-0.124082
3.220100,0.443329,-0.124031
3.221100,0.443205,-0.123979
3.222100,0.443082,-0.123928
3.223100,0.442958,-0.123877
3.224100,0.442834,-0.123826
3.225100,0.442710,-0.123774
3.226100,0.442586,-0.123723
3.227100,0.442463,-0.123672
3.228100,0.442339,-0.123621
3.229100,0.442215,-0.123570
3.230100,0.442092,-0.123519
3.231100,0.441968,-0.123468
3.232100,0.441845,-0.123417
3.233100,0.441721,-0.123366
3.234100,0.441598,-0.123315
3.235100,0.441475,-0.123264
3.236100,0.441352,-0.123213
3.237100,0.441228,-0.123162
3.238100,0.441105,-0.123111
3.239100,0.440982,-0.123060
3.240100,0.440859,-0.123009
3.241100,0.440736,-0.122959
3.242100,0.440613,-0.122908
3.243100,0.440490,-0.122857
3.244100,0.440367,-0.122806
3.245100,0.440245,-0.122756
3.246100,0.440122,-0.122705
3.247100,0.439999,-0.122654
3.248100,0.439877,-0.122604
3.249100,0.439754,-0.122553
3.250100,0.439632,-0.122502
3.251100,0.439509,-0.122452
3.252100,0.439387,-0.122401
3.253100,0.439264,-0.122351
3.254100,0.439142,-0.122300
3.255100,0.439020,-0.122250
3.256100,0.438897,-0.122199
3.257100,0.438775,-0.122149
3.258100,0.438653,-0.122098
3.259100,0.438531,-0.122048
3.260100,0.438409,-0.121998
3.261100,0.438287,-0.121947
3.262100,0.438165,-0.121897
3.263100,0.438043,-0.121847
3.264100,0.437921,-0.121796
3.265100,0.437800,-0.121746
3.266100,0.437678,-0.121696
3.267100,0.437556,-0.121646
3.268100,0.437435,-0.121595
3.269100,0.437313,-0.121545
3.270100,0.437192,-0.121495
3.271100,0.437070,-0.121445
3.272100,0.436949,-0.121395
3.273100,0.436827,-0.121345
3.274100,0.436706,-0.121295
3.275100,0.436585,-0.121245
3.276100,0.436463,-0.121195
3.277100,0.436342,-0.121145
3.278100,0.436221,-0.121095
3.279100,0.436100,-0.121045
3.280100,0.435979,-0.120995
3.281100,0.435858,-0.120945
3.282100,0.435737,-0.120895
3.283100,0.435616,-0.120845
3.284100,0.435496,-0.120796
3.285100,0.435375,-0.120746
3.286100,0.435254,-0.120696
3.287100,0.435133,-0.120646
3.288100,0.435013,-0.120597
3.289100,0.434892,-0.120547
3.290100,0.434772,-0.120497
3.291100,0.434651,-0.120448
3.292100,0.434531,-0.120398
3.293100,0.434410,-0.120348
3.294100,0.434290,-0.120299
3.295100,0.434170,-0.120249
3.296100,0.434050,-0.120200
3.297100,0.433929,-0.120150
3.298100,0.433809,-0.120101
3.299100,0.433689,-0.120051
3.300100,0.433569,-0.120002
3.301100,0.433449,-0.119952
3.302100,0.433329,-0.119903
3.303100,0.433209,-0.119854
3.304100,0.433090,-0.119804
3.305100,0.432970,-0.119755
3.306100,0.432850,-0.119706
3.307100,0.432730,-0.119656
3.308100,0.432611,-0.119607
3.309100,0.432491,-0.119558
3.310100,0.432372,-0.119508
3.311100,0.432252,-0.119459
3.312100,0.432133,-0.119410
3.313100,0.432013,-0.119361
3.314100,0.431894,-0.119312
3.315100,0.431775,-0.119263
3.316100,0.431655,-0.119214
3.317100,0.431536,-0.119165
3.318100,0.431417,-0.119116
3.319100,0.431298,-0.119067
3.320100,0.431179,-0.119018
3.321100,0.431060,-0.118969
3.322100,0.430941,-0.118920
3.323100,0.430822,-0.118871
3.324100,0.430703,-0.118822
3.325100,0.430585,-0.118773
3.326100,0.430466,-0.118724
3.327100,0.430347,-0.118675
3.328100,0.430228,-0.118626
3.329100,0.430110,-0.118578
3.330100,0.429991,-0.118529
3.331100,0.429873,-0.118480
3.332100,0.429754,-0.118432
3.333100,0.429636,-0.118383
3.334100,0.429518,-0.118334
3.335100,0.429399,-0.118285
3.336100,0.429281,-0.118237
3.337100,0.429163,-0.118188
3.338100,0.429045,-0.118140
3.339100,0.428926,-0.118091
3.340100,0.428808,-0.118043
3.341100,0.428690,-0.117994
3.342100,0.428572,-0.117946
3.343100,0.428454,-0.117897
3.344100,0.428337,-0.117849
3.345100,0.428219,-0.117800
3.346100,0.428101,-0.117752
3.347100,0.427983,-0.117704
3.348100,0.427866,-0.117655
3.349100,0.427748,-0.117607
3.350100,0.427630,-0.117559
3.351100,0.427513,-0.117510
3.352100,0.427395,-0.117462
3.353100,0.427278,-0.117414
3.354100,0.427161,-0.117366
3.355100,0.427043,-0.117317
3.356100,0.426926,-0.117269
3.357100,0.426809,-0.117221
3.358100,0.426691,-0.117173
3.359100,0.426574,-0.117125
3.360100,0.426457,-0.117077
3.361100,0.426340,-0.117029
3.362100,0.426223,-0.116981
3.363100,0.426106,-0.116933
3.364100,0.425989,-0.116885
3.365100,0.425872,-0.116837
3.366100,0.425756,-0.116789
3.367100,0.425639,-0.116741
3.368100,0.425522,-0.116693
3.369100,0.425405,-0.116645
3.370100,0.425289,-0.116597
3.371100,0.425172,-0.116549
3.372100,0.425056,-0.116502
3.373100,0.424939,-0.116454
3.374100,0.424823,-0.116406
3.375100,0.424706,-0.116358
3.376100,0.424590,-0.116311
3.377100,0.424474,-0.116263
3.378100,0.424358,-0.116215
3.379100,0.424241,-0.116168
3.380100,0.424125,-0.116120
3.381100,0.424009,-0.116072
3.382100,0.423893,-0.116025
3.383100,0.423777,-0.115977
3.384100,0.423661,-0.115930
3.385100,0.423545,-0.115882
3.386100,0.423429,-0.115835
3.387100,0.423314,-0.115787
3.388100,0.423198,-0.115740
3.389100,0.423082,-0.115692
3.390100,0.422966,-0.115645
3.391100,0.422851,-0.115598
3.392100,0.422735,-0.115550
3.393100,0.422620,-0.115503
3.394100,0.422504,-0.115456
3.395100,0.422389,-0.115408
3.396100,0.422273,-0.115361
3.397100,0.422158,-0.115314
3.398100,0.422043,-0.115267
3.399100,0.421928,-0.115219
3.400100,0.421812,-0.115172
3.401100,0.421697,-0.115125
3.402100,0.421582,-0.115078
3.403100,0.421467,-0.115031
3.404100,0.421352,-0.114984
3.405100,0.421237,-0.114937
3.406100,0.421122,-0.114890
3.407100,0.421007,-0.114843
3.408100,0.420892,-0.114796
3.409100,0.420778,-0.114749
3.410100,0.420663,-0.114702
3.411100,0.420548,-0.114655
3.412100,0.420434,-0.114608
3.413100,0.420319,-0.114561
3.414100,0.420205,-0.114514
3.415100,0.420090,-0.114467
3.416100,0.419976,-0.114420
3.417100,0.419861,-0.114374
3.418100,0.419747,-0.114327
3.419100,0.419633,-0.114280
3.420100,0.419518,-0.114233
3.421100,0.419404,-0.114187
3.422100,0.419290,-0.114140
3.423100,0.419176,-0.114093
3.424100,0.419062,-0.114047
3.425100,0.418948,-0.114000
3.426100,0.418834,-0.113953
3.427100,0.418720,-0.113907
3.428100,0.418606,-0.113860
3.429100,0.418492,-0.113814
3.430100,0.418378,-0.113767
3.431100,0.418265,-0.113721
3.432100,0.418151,-0.113674
3.433100,0.418037,-0.113628
3.434100,0.417924,-0.113581
3.435100,0.417810,-0.113535
3.436100,0.417697,-0.113489
3.437100,0.417583,-0.113442
3.438100,0.417470,-0.113396
3.439100,0.417356,-0.113350
3.440100,0.417243,-0.113303
3.441100,0.417130,-0.113257
3.442100,0.417016,-0.113211
3.443100,0.416903,-0.113165
3.444100,0.416790,-0.113118
3.445100,0.416677,-0.113072
3.446100,0.416564,-0.113026
3.447100,0.416451,-0.112980
3.448100,0.416338,-0.112934
3.449100,0.416225,-0.112888
3.450100,0.416112,-0.112842
3.451100,0.415999,-0.112796
3.452100,0.415887,-0.112750
3.453100,0.415774,-0.112704
3.454100,0.415661,-0.112658
3.455100,0.415549,-0.112612
3.456100,0.415436,-0.112566
3.457100,0.415323,-0.112520
3.458100,0.415211,-0.112474
3.459100,0.415099,-0.112428
3.460100,0.414986,-0.112382
3.461100,0.414874,-0.112336
3.462100,0.414761,-0.112291
3.463100,0.414649,-0.112245
3.464100,0.414537,-0.112199
3.465100,0.414425,-0.112153
3.466100,0.414313,-0.112108
3.467100,0.414201,-0.112062
3.468100,0.414089,-0.112016
3.469100,0.413977,-0.111971
3.470100,0.413865,-0.111925
3.471100,0.413753,-0.111879
3.472100,0.413641,-0.111834
3.473100,0.413529,-0.111788
3.474100,0.413417,-0.111743
3.475100,0.413306,-0.111697
3.476100,0.413194,-0.111652
3.477100,0.413082,-0.111606
3.478100,0.412971,-0.111561
3.479100,0.412859,-0.111515
3.480100,0.412748,-0.111470
3.481100,0.412636,-0.111425
3.482100,0.412525,-0.111379
3.483100,0.412413,-0.111334
3.484100,0.412302,-0.111289
3.485100,0.412191,-0.111243
3.486100,0.412080,-0.111198
3.487100,0.411968,-0.111153
3.488100,0.411857,-0.111107
3.489100,0.411746,-0.111062
3.490100,0.411635,-0.111017
3.491100,0.411524,-0.110972
3.492100,0.411413,-0.110927
3.493100,0.411302,-0.110882
3.494100,0.411191,-0.110836
3.495100,0.411081,-0.110791
3.496100,0.410970,-0.110746
3.497100,0.410859,-0.110701
3.498100,0.410749,-0.110656
3.499100,0.410638,-0.110611
3.500100,0.410527,-0.110566
3.501100,0.410417,-0.110521
3.502100,0.410306,-0.110476
3.503100,0.410196,-0.110432
3.504100,0.410085,-0.110387
3.505100,0.409975,-0.110342
3.506100,0.409865,-0.110297
3.507100,0.409754,-0.110252
3.508100,0.409644,-0.110207
3.509100,0.409534,-0.110163
3.510100,0.409424,-0.110118
3.511100,0.409314,-0.110073
3.512100,0.409204,-0.110028
3.513100,0.409094,-0.109984
3.514100,0.408984,-0.109939
3.515100,0.408874,-0.109894
3.516100,0.408764,-0.109850
3.517100,0.408654,-0.109805
3.518100,0.408544,-0.109761
3.519100,0.408435,-0.109716
3.520100,0.408325,-0.109671
3.521100,0.408215,-0.109627
3.522100,0.408106,-0.109582
3.523100,0.407996,-0.109538
3.524100,0.407887,-0.109493
3.525100,0.407777,-0.109449
3.526100,0.407668,-0.109405
3.527100,0.407558,-0.109360
3.528100,0.407449,-0.109316
3.529100,0.407340,-0.109272
3.530100,0.407230,-0.109227
3.531100,0.407121,-0.109183
3.532100,0.407012,-0.109139
3.533100,0.406903,-0.109094
3.534100,0.406794,-0.109050
3.535100,0.406685,-0.109006
3.536100,0.406576,-0.108962
3.537100,0.406467,-0.108917
3.538100,0.406358,-0.108873
3.539100,0.406249,-0.108829
3.540100,0.406140,-0.108785
3.541100,0.406032,-0.108741
3.542100,0.405923,-0.108697
3.543100,0.405814,-0.108653
3.544100,0.405706,-0.108609
3.545100,0.405597,-0.108565
3.546100,0.405488,-0.108521
3.547100,0.405380,-0.108477
3.548100,0.405271,-0.108433
3.549100,0.405163,-0.108389
3.550100,0.405055,-0.108345
3.551100,0.404946,-0.108301
3.552100,0.404838,-0.108257
3.553100,0.404730,-0.108214
3.554100,0.404622,-0.108170
3.555100,0.404514,-0.108126
3.556100,0.404405,-0.108082
3.557100,0.404297,-0.108038
3.558100,0.404189,-0.107995
3.559100,0.404081,-0.107951
3.560100,0.403973,-0.107907
3.561100,0.403866,-0.107864
3.562100,0.403758,-0.107820
3.563100,0.403650,-0.107776
3.564100,0.403542,-0.107733
3.565100,0.403434,-0.107689
3.566100,0.403327,-0.107646
3.567100,0.403219,-0.107602
3.568100,0.403112,-0.107559
3.569100,0.403004,-0.107515
3.570100,0.402897,-0.107472
3.571100,0.402789,-0.107428
3.572100,0.402682,-0.107385
3.573100,0.402574,-0.107341
3.574100,0.402467,-0.107298
3.575100,0.402360,-0.107255
3.576100,0.402253,-0.107211
3.577100,0.402145,-0.107168
3.578100,0.402038,-0.107125
3.579100,0.401931,-0.107081
3.580100,0.401824,-0.107038
3.581100,0.401717,-0.106995
3.582100,0.401610,-0.106952
3.583100,0.401503,-0.106908
3.584100,0.401396,-0.106865
3.585100,0.401289,-0.106822
3.586100,0.401183,-0.106779
3.587100,0.401076,-0.106736
3.588100,0.400969,-0.106693
3.589100,0.400862,-0.106650
3.590100,0.400756,-0.106607
3.591100,0.400649,-0.106564
3.592100,0.400543,-0.106521
3.593100,0.400436,-0.106478
3.594100,0.400330,-0.106435
3.595100,0.400223,-0.106392
3.596100,0.400117,-0.106349
3.597100,0.400011,-0.106306
3.598100,0.399904,-0.106263
3.599100,0.399798,-0.106220
3.600100,0.399692,-0.106177
3.601100,0.399586,-0.106134
3.602100,0.399480,-0.106092
3.603100,0.399374,-0.106049
3.604100,0.399268,-0.106006
3.605100,0.399162,-0.105963
3.606100,0.399056,-0.105921
3.607100,0.398950,-0.105878
3.608100,0.398844,-0.105835
3.609100,0.398738,-0.105792
3.610100,0.398632,-0.105750
3.611100,0.398527,-0.105707
3.612100,0.398421,-0.105665
3.613100,0.398315,-0.105622
3.614100,0.398210,-0.105580
3.615100,0.398104,-0.105537
3.616100,0.397999,-0.105494
3.617100,0.397893,-0.105452
3.618100,0.397788,-0.105410
3.619100,0.397682,-0.105367
3.620100,0.397577,-0.105325
3.621100,0.397472,-0.105282
3.622100,0.397366,-0.105240
3.623100,0.397261,-0.105197
3.624100,0.397156,-0.105155
3.625100,0.397051,-0.105113
3.626100,0.396946,-0.105070
3.627100,0.396841,-0.105028
3.628100,0.396736,-0.104986
3.629100,0.396631,-0.104944
3.630100,0.396526,-0.104901
3.631100,0.396421,-0.104859
3.632100,0.396316,-0.104817
3.633100,0.396211,-0.104775
3.634100,0.396106,-0.104733
3.635100,0.396002,-0.104691
3.636100,0.395897,-0.104649
3.637100,0.395792,-0.104607
3.638100,0.395688,-0.104564
3.639100,0.395583,-0.104522
3.640100,0.395479,-0.104480
3.641100,0.395374,-0.104438
3.642100,0.395270,-0.104396
3.643100,0.395166,-0.104354
3.644100,0.395061,-0.104313
3.645100,0.394957,-0.104271
3.646100,0.394853,-0.104229
3.647100,0.394749,-0.104187
3.648100,0.394644,-0.104145
3.649100,0.394540,-0.104103
3.650100,0.394436,-0.104061
3.651100,0.394332,-0.104020
3.652100,0.394228,-0.103978
3.653100,0.394124,-0.103936
3.654100,0.394020,-0.103894
3.655100,0.393916,-0.103853
3.656100,0.393813,-0.103811
3.657100,0.393709,-0.103769
3.658100,0.393605,-0.103728
3.659100,0.393501,-0.103686
3.660100,0.393398,-0.103644
3.661100,0.393294,-0.103603
3.662100,0.393190,-0.103561
3.663100,0.393087,-0.103520
3.664100,0.392983,-0.103478
3.665100,0.392880,-0.103437
3.666100,0.392776,-0.103395
3.667100,0.392673,-0.103354
3.668100,0.392570,-0.103312
3.669100,0.392466,-0.103271
3.670100,0.392363,-0.103229
3.671100,0.392260,-0.103188
3.672100,0.392157,-0.103147
3.673100,0.392054,-0.103105
3.674100,0.391951,-0.103064
3.675100,0.391848,-0.103023
3.676100,0.391745,-0.102981
3.677100,0.391642,-0.102940
3.678100,0.391539,-0.102899
3.679100,0.391436,-0.102858
3.680100,0.391333,-0.102816
3.681100,0.391230,-0.102775
3.682100,0.391127,-0.102734
3.683100,0.391025,-0.102693
3.684100,0.390922,-0.102652
3.685100,0.390819,-0.102611
3.686100,0.390717,-0.102570
3.687100,0.390614,-0.102529
3.688100,0.390512,-0.102488
3.689100,0.390409,-0.102447
3.690100,0.390307,-0.102406
3.691100,0.390205,-0.102365
3.692100,0.390102,-0.102324
3.693100,0.390000,-0.102283
3.694100,0.389898,-0.102242
3.695100,0.389795,-0.102201
3.696100,0.389693,-0.102160
3.697100,0.389591,-0.102119
3.698100,0.389489,-0.102078
3.699100,0.389387,-0.102038
3.700100,0.389285,-0.101997
3.701100,0.389183,-0.101956
3.702100,0.389081,-0.101915
3.703100,0.388979,-0.101874
3.704100,0.388877,-0.101834
3.705100,0.388775,-0.101793
3.706100,0.388674,-0.101752
3.707100,0.388572,-0.101712
3.708100,0.388470,-0.101671
3.709100,0.388369,-0.101630
3.710100,0.388267,-0.101590
3.711100,0.388165,-0.101549
3.712100,0.388064,-0.101509
3.713100,0.387962,-0.101468
3.714100,0.387861,-0.101428
3.715100,0.387760,-0.101387
3.716100,0.387658,-0.101347
3.717100,0.387557,-0.101306
3.718100,0.387456,-0.101266
3.719100,0.387354,-0.101225
3.720100,0.387253,-0.101185
3.721100,0.387152,-0.101145
3.722100,0.387051,-0.101104
3.723100,0.386950,-0.101064
3.724100,0.386849,-0.101024
3.725100,0.386748,-0.100983
3.726100,0.386647,-0.100943
3.727100,0.386546,-0.100903
3.728100,0.386445,-0.100862
3.729100,0.386344,-0.100822
3.730100,0.386243,-0.100782
3.731100,0.386142,-0.100742
3.732100,0.386042,-0.100702
3.733100,0.385941,-0.100662
3.734100,0.385840,-0.100621
3.735100,0.385740,-0.100581
3.736100,0.385639,-0.100541
3.737100,0.385539,-0.100501
3.738100,0.385438,-0.100461
3.739100,0.385338,-0.100421
3.740100,0.385237,-0.100381
3.741100,0.385137,-0.100341
3.742100,0.385037,-0.100301
3.743100,0.384936,-0.100261
3.744100,0.384836,-0.100221
3.745100,0.384736,-0.100181
3.746100,0.384636,-0.100142
3.747100,0.384536,-0.100102
3.748100,0.384436,-0.100062
