xi,theta,phi
25.328100,0.007703,0.038418
25.329100,0.007741,0.038407
25.330100,0.007779,0.038396
25.331100,0.007818,0.038385
25.332100,0.007856,0.038374
25.333100,0.007895,0.038363
25.334100,0.007933,0.038352
25.335100,0.007971,0.038341
25.336100,0.008010,0.038330
25.337100,0.008048,0.038319
25.338100,0.008086,0.038308
25.339100,0.008125,0.038297
25.340100,0.008163,0.038286
25.341100,0.008201,0.038275
25.342100,0.008239,0.038264
25.343100,0.008278,0.038252
25.344100,0.008316,0.038241
25.345100,0.008354,0.038230
25.346100,0.008392,0.038218
25.347100,0.008431,0.038207
25.348100,0.008469,0.038195
25.349100,0.008507,0.038184
25.350100,0.008545,0.038172
25.351100,0.008583,0.038161
25.352100,0.008621,0.038149
25.353100,0.008660,0.038137
25.354100,0.008698,0.038126
25.355100,0.008736,0.038114
25.356100,0.008774,0.038102
25.357100,0.008812,0.038090
25.358100,0.008850,0.038079
25.359100,0.008888,0.038067
25.360100,0.008926,0.038055
25.361100,0.008964,0.038043
25.362100,0.009002,0.038031
25.363100,0.009040,0.038019
25.364100,0.009078,0.038007
25.365100,0.009116,0.037995
25.366100,0.009154,0.037983
25.367100,0.009192,0.037970
25.368100,0.009230,0.037958
25.369100,0.009268,0.037946
25.370100,0.009306,0.037934
25.371100,0.009344,0.037921
25.372100,0.009382,0.037909
25.373100,0.009420,0.037897
25.374100,0.009458,0.037884
25.375100,0.009496,0.037872
25.376100,0.009534,0.037859
25.377100,0.009571,0.037847
25.378100,0.009609,0.037834
25.379100,0.009647,0.037822
25.380100,0.009685,0.037809
25.381100,0.009723,0.037796
25.382100,0.009760,0.037784
25.383100,0.009798,0.037771
25.384100,0.009836,0.037758
25.385100,0.009874,0.037745
25.386100,0.009912,0.037732
25.387100,0.009949,0.037719
25.388100,0.009987,0.037706
25.389100,0.010025,0.037693
25.390100,0.010062,0.037680
25.391100,0.010100,0.037667
25.392100,0.010138,0.037654
25.393100,0.010175,0.037641
25.394100,0.010213,0.037628
25.395100,0.010251,0.037615
25.396100,0.010288,0.037602
25.397100,0.010326,0.037588
25.398100,0.010363,0.037575
25.399100,0.010401,0.037562
25.400100,0.010438,0.037548
25.401100,0.010476,0.037535
25.402100,0.010514,0.037521
25.403100,0.010551,0.037508
25.404100,0.010589,0.037494
25.405100,0.010626,0.037481
25.406100,0.010664,0.037467
25.407100,0.010701,0.037454
25.408100,0.010738,0.037440
25.409100,0.010776,0.037426
25.410100,0.010813,0.037413
25.411100,0.010851,0.037399
25.412100,0.010888,0.037385
25.413100,0.010925,0.037371
25.414100,0.010963,0.037357
25.415100,0.011000,0.037343
25.416100,0.011038,0.037329
25.417100,0.011075,0.037315
25.418100,0.011112,0.037301
25.419100,0.011149,0.037287
25.420100,0.011187,0.037273
25.421100,0.011224,0.037259
25.422100,0.011261,0.037245
25.423100,0.011298,0.037231
25.424100,0.011336,0.037216
25.425100,0.011373,0.037202
25.426100,0.011410,0.037188
25.427100,0.011447,0.037173
25.428100,0.011484,0.037159
25.429100,0.011522,0.037145
25.430100,0.011559,0.037130
25.431100,0.011596,0.037116
25.432100,0.011633,0.037101
25.433100,0.011670,0.037087
25.434100,0.011707,0.037072
25.435100,0.011744,0.037057
25.436100,0.011781,0.037043
25.437100,0.011818,0.037028
25.438100,0.011855,0.037013
25.439100,0.011892,0.036998
25.440100,0.011929,0.036984
25.441100,0.011966,0.036969
25.442100,0.012003,0.036954
25.443100,0.012040,0.036939
25.444100,0.012077,0.036924
25.445100,0.012114,0.036909
25.446100,0.012151,0.036894
25.447100,0.012188,0.036879
25.448100,0.012225,0.036864
25.449100,0.012262,0.036849
25.450100,0.012298,0.036833
25.451100,0.012335,0.036818
25.452100,0.012372,0.036803
25.453100,0.012409,0.036788
25.454100,0.012446,0.036772
25.455100,0.012482,0.036757
25.456100,0.012519,0.036742
25.457100,0.012556,0.036726
25.458100,0.012593,0.036711
25.459100,0.012629,0.036695
25.460100,0.012666,0.036680
25.461100,0.012703,0.036664
25.462100,0.012739,0.036649
25.463100,0.012776,0.036633
25.464100,0.012813,0.036617
25.465100,0.012849,0.036602
25.466100,0.012886,0.036586
25.467100,0.012922,0.036570
25.468100,0.012959,0.036554
25.469100,0.012995,0.036538
25.470100,0.013032,0.036523
25.471100,0.013069,0.036507
25.472100,0.013105,0.036491
25.473100,0.013141,0.036475
25.474100,0.013178,0.036459
25.475100,0.013214,0.036443
25.476100,0.013251,0.036426
25.477100,0.013287,0.036410
25.478100,0.013324,0.036394
25.479100,0.013360,0.036378
25.480100,0.013396,0.036362
25.481100,0.013433,0.036345
25.482100,0.013469,0.036329
25.483100,0.013505,0.036313
25.484100,0.013542,0.036296
25.485100,0.013578,0.036280
25.486100,0.013614,0.036264
25.487100,0.013651,0.036247
25.488100,0.013687,0.036231
25.489100,0.013723,0.036214
25.490100,0.013759,0.036198
25.491100,0.013795,0.036181
25.492100,0.013832,0.036164
25.493100,0.013868,0.036148
25.494100,0.013904,0.036131
25.495100,0.013940,0.036114
25.496100,0.013976,0.036097
25.497100,0.014012,0.036080
25.498100,0.014048,0.036064
25.499100,0.014084,0.036047
25.500100,0.014120,0.036030
25.501100,0.014156,0.036013
25.502100,0.014192,0.035996
25.503100,0.014228,0.035979
25.504100,0.014264,0.035962
25.505100,0.014300,0.035945
25.506100,0.014336,0.035927
25.507100,0.014372,0.035910
25.508100,0.014408,0.035893
25.509100,0.014444,0.035876
25.510100,0.014480,0.035859
25.511100,0.014516,0.035841
25.512100,0.014551,0.035824
25.513100,0.014587,0.035807
25.514100,0.014623,0.035789
25.515100,0.014659,0.035772
25.516100,0.014695,0.035754
25.517100,0.014730,0.035737
25.518100,0.014766,0.035719
25.519100,0.014802,0.035702
25.520100,0.014838,0.035684
25.521100,0.014873,0.035666
25.522100,0.014909,0.035649
25.523100,0.014944,0.035631
25.524100,0.014980,0.035613
25.525100,0.015016,0.035595
25.526100,0.015051,0.035578
25.527100,0.015087,0.035560
25.528100,0.015122,0.035542
25.529100,0.015158,0.035524
25.530100,0.015193,0.035506
25.531100,0.015229,0.035488
25.532100,0.015264,0.035470
25.533100,0.015300,0.035452
25.534100,0.015335,0.035434
25.535100,0.015371,0.035416
25.536100,0.015406,0.035397
25.537100,0.015442,0.035379
25.538100,0.015477,0.035361
25.539100,0.015512,0.035343
25.540100,0.015548,0.035324
25.541100,0.015583,0.035306
25.542100,0.015618,0.035288
25.543100,0.015654,0.035269
25.544100,0.015689,0.035251
25.545100,0.015724,0.035232
25.546100,0.015759,0.035214
25.547100,0.015794,0.035195
25.548100,0.015830,0.035177
25.549100,0.015865,0.035158
25.550100,0.015900,0.035140
25.551100,0.015935,0.035121
25.552100,0.015970,0.035102
25.553100,0.016005,0.035084
25.554100,0.016040,0.035065
25.555100,0.016075,0.035046
25.556100,0.016110,0.035027
25.557100,0.016145,0.035008
25.558100,0.016180,0.034989
25.559100,0.016215,0.034970
25.560100,0.016250,0.034951
25.561100,0.016285,0.034932
25.562100,0.016320,0.034913
25.563100,0.016355,0.034894
25.564100,0.016390,0.034875
25.565100,0.016425,0.034856
25.566100,0.016460,0.034837
25.567100,0.016495,0.034818
25.568100,0.016529,0.034799
25.569100,0.016564,0.034779
25.570100,0.016599,0.034760
25.571100,0.016634,0.034741
25.572100,0.016668,0.034721
25.573100,0.016703,0.034702
25.574100,0.016738,0.034682
25.575100,0.016773,0.034663
25.576100,0.016807,0.034643
25.577100,0.016842,0.034624
25.578100,0.016876,0.034604
25.579100,0.016911,0.034585
25.580100,0.016946,0.034565
25.581100,0.016980,0.034545
25.582100,0.017015,0.034526
25.583100,0.017049,0.034506
25.584100,0.017084,0.034486
25.585100,0.017118,0.034466
25.586100,0.017153,0.034447
25.587100,0.017187,0.034427
25.588100,0.017221,0.034407
25.589100,0.017256,0.034387
25.590100,0.017290,0.034367
25.591100,0.017325,0.034347
25.592100,0.017359,0.034327
25.593100,0.017393,0.034307
25.594100,0.017428,0.034287
25.595100,0.017462,0.034267
25.596100,0.017496,0.034247
25.597100,0.017530,0.034226
25.598100,0.017565,0.034206
25.599100,0.017599,0.034186
25.600100,0.017633,0.034166
25.601100,0.017667,0.034145
25.602100,0.017701,0.034125
25.603100,0.017735,0.034105
25.604100,0.017769,0.034084
25.605100,0.017804,0.034064
25.606100,0.017838,0.034043
25.607100,0.017872,0.034023
25.608100,0.017906,0.034002
25.609100,0.017940,0.033982
25.610100,0.017974,0.033961
25.611100,0.018008,0.033940
25.612100,0.018041,0.033920
25.613100,0.018075,0.033899
25.614100,0.018109,0.033878
25.615100,0.018143,0.033857
25.616100,0.018177,0.033837
25.617100,0.018211,0.033816
25.618100,0.018245,0.033795
25.619100,0.018278,0.033774
25.620100,0.018312,0.033753
25.621100,0.018346,0.033732
25.622100,0.018380,0.033711
25.623100,0.018413,0.033690
25.624100,0.018447,0.033669
25.625100,0.018481,0.033648
25.626100,0.018514,0.033627
25.627100,0.018548,0.033606
25.628100,0.018581,0.033585
25.629100,0.018615,0.033563
25.630100,0.018649,0.033542
25.631100,0.018682,0.033521
25.632100,0.018716,0.033499
25.633100,0.018749,0.033478
25.634100,0.018783,0.033457
25.635100,0.018816,0.033435
25.636100,0.018849,0.033414
25.637100,0.018883,0.033392
25.638100,0.018916,0.033371
25.639100,0.018950,0.033349
25.640100,0.018983,0.033328
25.641100,0.019016,0.033306
25.642100,0.019050,0.033285
25.643100,0.019083,0.033263
25.644100,0.019116,0.033241
25.645100,0.019149,0.033219
25.646100,0.019183,0.033198
25.647100,0.019216,0.033176
25.648100,0.019249,0.033154
25.649100,0.019282,0.033132
25.650100,0.019315,0.033110
25.651100,0.019348,0.033088
25.652100,0.019381,0.033067
25.653100,0.019414,0.033045
25.654100,0.019447,0.033023
25.655100,0.019480,0.033001
25.656100,0.019513,0.032978
25.657100,0.019546,0.032956
25.658100,0.019579,0.032934
25.659100,0.019612,0.032912
25.660100,0.019645,0.032890
25.661100,0.019678,0.032868
25.662100,0.019711,0.032845
25.663100,0.019744,0.032823
25.664100,0.019777,0.032801
25.665100,0.019809,0.032778
25.666100,0.019842,0.032756
25.667100,0.019875,0.032734
25.668100,0.019908,0.032711
25.669100,0.019940,0.032689
25.670100,0.019973,0.032666
25.671100,0.020006,0.032644
25.672100,0.020038,0.032621
25.673100,0.020071,0.032599
25.674100,0.020103,0.032576
25.675100,0.020136,0.032553
25.676100,0.020169,0.032531
25.677100,0.020201,0.032508
25.678100,0.020234,0.032485
25.679100,0.020266,0.032462
25.680100,0.020298,0.032440
25.681100,0.020331,0.032417
25.682100,0.020363,0.032394
25.683100,0.020396,0.032371
25.684100,0.020428,0.032348
25.685100,0.020460,0.032325
25.686100,0.020493,0.032302
25.687100,0.020525,0.032279
25.688100,0.020557,0.032256
25.689100,0.020590,0.032233
25.690100,0.020622,0.032210
25.691100,0.020654,0.032187
25.692100,0.020686,0.032163
25.693100,0.020718,0.032140
25.694100,0.020750,0.032117
25.695100,0.020782,0.032094
25.696100,0.020815,0.032070
25.697100,0.020847,0.032047
25.698100,0.020879,0.032024
25.699100,0.020911,0.032000
25.700100,0.020943,0.031977
25.701100,0.020975,0.031954
25.702100,0.021007,0.031930
25.703100,0.021038,0.031907
25.704100,0.021070,0.031883
25.705100,0.021102,0.031859
25.706100,0.021134,0.031836
25.707100,0.021166,0.031812
25.708100,0.021198,0.031789
25.709100,0.021230,0.031765
25.710100,0.021261,0.031741
25.711100,0.021293,0.031717
25.712100,0.021325,0.031694
25.713100,0.021356,0.031670
25.714100,0.021388,0.031646
25.715100,0.021420,0.031622
25.716100,0.021451,0.031598
25.717100,0.021483,0.031574
25.718100,0.021514,0.031550
25.719100,0.021546,0.031526
25.720100,0.021577,0.031502
25.721100,0.021609,0.031478
25.722100,0.021640,0.031454
25.723100,0.021672,0.031430
25.724100,0.021703,0.031406
25.725100,0.021735,0.031382
25.726100,0.021766,0.031358
25.727100,0.021797,0.031333
25.728100,0.021829,0.031309
25.729100,0.021860,0.031285
25.730100,0.021891,0.031261
25.731100,0.021923,0.031236
25.732100,0.021954,0.031212
25.733100,0.021985,0.031188
25.734100,0.022016,0.031163
25.735100,0.022047,0.031139
25.736100,0.022078,0.031114
25.737100,0.022110,0.031090
25.738100,0.022141,0.031065
25.739100,0.022172,0.031041
25.740100,0.022203,0.031016
25.741100,0.022234,0.030991
25.742100,0.022265,0.030967
25.743100,0.022296,0.030942
25.744100,0.022327,0.030917
25.745100,0.022357,0.030893
25.746100,0.022388,0.030868
25.747100,0.022419,0.030843
25.748100,0.022450,0.030818
25.749100,0.022481,0.030793
25.750100,0.022512,0.030768
25.751100,0.022542,0.030743
25.752100,0.022573,0.030719
25.753100,0.022604,0.030694
25.754100,0.022634,0.030669
25.755100,0.022665,0.030644
25.756100,0.022696,0.030618
25.757100,0.022726,0.030593
25.758100,0.022757,0.030568
25.759100,0.022788,0.030543
25.760100,0.022818,0.030518
25.761100,0.022849,0.030493
25.762100,0.022879,0.030467
25.763100,0.022909,0.030442
25.764100,0.022940,0.030417
25.765100,0.022970,0.030392
25.766100,0.023001,0.030366
25.767100,0.023031,0.030341
25.768100,0.023061,0.030316
25.769100,0.023092,0.030290
25.770100,0.023122,0.030265
25.771100,0.023152,0.030239
25.772100,0.023182,0.030214
25.773100,0.023213,0.030188
25.774100,0.023243,0.030163
25.775100,0.023273,0.030137
25.776100,0.023303,0.030111
25.777100,0.023333,0.030086
25.778100,0.023363,0.030060
25.779100,0.023393,0.030034
25.780100,0.023423,0.030009
25.781100,0.023453,0.029983
25.782100,0.023483,0.029957
25.783100,0.023513,0.029931
25.784100,0.023543,0.029905
25.785100,0.023573,0.029879
25.786100,0.023603,0.029854
25.787100,0.023633,0.029828
25.788100,0.023663,0.029802
25.789100,0.023692,0.029776
25.790100,0.023722,0.029750
25.791100,0.023752,0.029724
25.792100,0.023782,0.029698
25.793100,0.023811,0.029671
25.794100,0.023841,0.029645
25.795100,0.023871,0.029619
25.796100,0.023900,0.029593
25.797100,0.023930,0.029567
25.798100,0.023959,0.029541
25.799100,0.023989,0.029514
25.800100,0.024018,0.029488
25.801100,0.024048,0.029462
25.802100,0.024077,0.029435
25.803100,0.024107,0.029409
25.804100,0.024136,0.029383
25.805100,0.024165,0.029356
25.806100,0.024195,0.029330
25.807100,0.024224,0.029303
25.808100,0.024253,0.029277
25.809100,0.024283,0.029250
25.810100,0.024312,0.029224
25.811100,0.024341,0.029197
25.812100,0.024370,0.029170
25.813100,0.024399,0.029144
25.814100,0.024429,0.029117
25.815100,0.024458,0.029090
25.816100,0.024487,0.029064
25.817100,0.024516,0.029037
25.818100,0.024545,0.029010
25.819100,0.024574,0.028983
25.820100,0.024603,0.028956
25.821100,0.024632,0.028930
25.822100,0.024661,0.028903
25.823100,0.024690,0.028876
25.824100,0.024718,0.028849
25.825100,0.024747,0.028822
25.826100,0.024776,0.028795
25.827100,0.024805,0.028768
25.828100,0.024834,0.028741
25.829100,0.024862,0.028714
25.830100,0.024891,0.028687
25.831100,0.024920,0.028660
25.832100,0.024948,0.028632
25.833100,0.024977,0.028605
25.834100,0.025006,0.028578
25.835100,0.025034,0.028551
25.836100,0.025063,0.028523
25.837100,0.025091,0.028496
25.838100,0.025120,0.028469
25.839100,0.025148,0.028442
25.840100,0.025176,0.028414
25.841100,0.025205,0.028387
25.842100,0.025233,0.028359
25.843100,0.025262,0.028332
25.844100,0.025290,0.028304
25.845100,0.025318,0.028277
25.846100,0.025346,0.028249
25.847100,0.025375,0.028222
25.848100,0.025403,0.028194
25.849100,0.025431,0.028167
25.850100,0.025459,0.028139
25.851100,0.025487,0.028111
25.852100,0.025515,0.028084
25.853100,0.025544,0.028056
25.854100,0.025572,0.028028
25.855100,0.025600,0.028001
25.856100,0.025628,0.027973
25.857100,0.025656,0.027945
25.858100,0.025683,0.027917
25.859100,0.025711,0.027889
25.860100,0.025739,0.027861
25.861100,0.025767,0.027834
25.862100,0.025795,0.027806
25.863100,0.025823,0.027778
25.864100,0.025850,0.027750
25.865100,0.025878,0.027722
25.866100,0.025906,0.027694
25.867100,0.025934,0.027666
25.868100,0.025961,0.027638
25.869100,0.025989,0.027609
25.870100,0.026016,0.027581
25.871100,0.026044,0.027553
25.872100,0.026072,0.027525
25.873100,0.026099,0.027497
25.874100,0.026127,0.027468
25.875100,0.026154,0.027440
25.876100,0.026181,0.027412
25.877100,0.026209,0.027384
25.878100,0.026236,0.027355
25.879100,0.026264,0.027327
25.880100,0.026291,0.027299
25.881100,0.026318,0.027270
25.882100,0.026345,0.027242
25.883100,0.026373,0.027213
25.884100,0.026400,0.027185
25.885100,0.026427,0.027156
25.886100,0.026454,0.027128
25.887100,0.026481,0.027099
25.888100,0.026508,0.027071
25.889100,0.026535,0.027042
25.890100,0.026562,0.027013
25.891100,0.026589,0.026985
25.892100,0.026616,0.026956
25.893100,0.026643,0.026927
25.894100,0.026670,0.026898
25.895100,0.026697,0.026870
25.896100,0.026724,0.026841
25.897100,0.026751,0.026812
25.898100,0.026778,0.026783
25.899100,0.026804,0.026754
25.900100,0.026831,0.026726
25.901100,0.026858,0.026697
25.902100,0.026885,0.026668
25.903100,0.026911,0.026639
25.904100,0.026938,0.026610
25.905100,0.026964,0.026581
25.906100,0.026991,0.026552
25.907100,0.027018,0.026523
25.908100,0.027044,0.026494
25.909100,0.027070,0.026465
25.910100,0.027097,0.026435
25.911100,0.027123,0.026406
25.912100,0.027150,0.026377
25.913100,0.027176,0.026348
25.914100,0.027202,0.026319
25.915100,0.027229,0.026289
25.916100,0.027255,0.026260
25.917100,0.027281,0.026231
25.918100,0.027307,0.026202
25.919100,0.027334,0.026172
25.920100,0.027360,0.026143
25.921100,0.027386,0.026113
25.922100,0.027412,0.026084
25.923100,0.027438,0.026055
25.924100,0.027464,0.026025
25.925100,0.027490,0.025996
25.926100,0.027516,0.025966
25.927100,0.027542,0.025937
25.928100,0.027568,0.025907
25.929100,0.027594,0.025877
25.930100,0.027620,0.025848
25.931100,0.027646,0.025818
25.932100,0.027671,0.025789
25.933100,0.027697,0.025759
25.934100,0.027723,0.025729
25.935100,0.027749,0.025699
25.936100,0.027774,0.025670
25.937100,0.027800,0.025640
25.938100,0.027826,0.025610
25.939100,0.027851,0.025580
25.940100,0.027877,0.025551
25.941100,0.027902,0.025521
25.942100,0.027928,0.025491
25.943100,0.027953,0.025461
25.944100,0.027979,0.025431
25.945100,0.028004,0.025401
25.946100,0.028030,0.025371
25.947100,0.028055,0.025341
25.948100,0.028080,0.025311
25.949100,0.028106,0.025281
25.950100,0.028131,0.025251
25.951100,0.028156,0.025221
25.952100,0.028181,0.025191
25.953100,0.028206,0.025161
25.954100,0.028232,0.025130
25.955100,0.028257,0.025100
25.956100,0.028282,0.025070
25.957100,0.028307,0.025040
25.958100,0.028332,0.025010
25.959100,0.028357,0.024979
25.960100,0.028382,0.024949
25.961100,0.028407,0.024919
25.962100,0.028432,0.024888
25.963100,0.028457,0.024858
25.964100,0.028481,0.024828
25.965100,0.028506,0.024797
25.966100,0.028531,0.024767
25.967100,0.028556,0.024736
25.968100,0.028580,0.024706
25.969100,0.028605,0.024675
25.970100,0.028630,0.024645
25.971100,0.028654,0.024614
25.972100,0.028679,0.024584
25.973100,0.028704,0.024553
25.974100,0.028728,0.024523
25.975100,0.028753,0.024492
25.976100,0.028777,0.024461
25.977100,0.028802,0.024431
25.978100,0.028826,0.024400
25.979100,0.028850,0.024369
25.980100,0.028875,0.024338
25.981100,0.028899,0.024308
25.982100,0.028923,0.024277
25.983100,0.028948,0.024246
25.984100,0.028972,0.024215
25.985100,0.028996,0.024184
25.986100,0.029020,0.024154
25.987100,0.029044,0.024123
25.988100,0.029068,0.024092
25.989100,0.029092,0.024061
25.990100,0.029117,0.024030
25.991100,0.029141,0.023999
25.992100,0.029165,0.023968
25.993100,0.029188,0.023937
25.994100,0.029212,0.023906
25.995100,0.029236,0.023875
25.996100,0.029260,0.023844
25.997100,0.029284,0.023813
25.998100,0.029308,0.023781
25.999100,0.029332,0.023750
26.000100,0.029355,0.023719
26.001100,0.029379,0.023688
26.002100,0.029403,0.023657
26.003100,0.029426,0.023626
26.004100,0.029450,0.023594
26.005100,0.029473,0.023563
26.006100,0.029497,0.023532
26.007100,0.029521,0.023500
26.008100,0.029544,0.023469
26.009100,0.029567,0.023438
26.010100,0.029591,0.023406
26.011100,0.029614,0.023375
26.012100,0.029638,0.023344
26.013100,0.029661,0.023312
26.014100,0.029684,0.023281
26.015100,0.029708,0.023249
26.016100,0.029731,0.023218
26.017100,0.029754,0.023186
26.018100,0.029777,0.023155
26.019100,0.029800,0.023123
26.020100,0.029823,0.023091
26.021100,0.029846,0.023060
26.022100,0.029870,0.023028
26.023100,0.029893,0.022996
26.024100,0.029916,0.022965
