xi,theta,phi
6.033100,0.041838,-0.055415
6.034100,0.041782,-0.055397
6.035100,0.041727,-0.055378
6.036100,0.041671,-0.055360
6.037100,0.041616,-0.055342
6.038100,0.041561,-0.055324
6.039100,0.041505,-0.055305
6.040100,0.041450,-0.055287
6.041100,0.041395,-0.055269
6.042100,0.041340,-0.055251
6.043100,0.041284,-0.055232
6.044100,0.041229,-0.055214
6.045100,0.041174,-0.055196
6.046100,0.041119,-0.055178
6.047100,0.041064,-0.055160
6.048100,0.041008,-0.055141
6.049100,0.040953,-0.055123
6.050100,0.040898,-0.055105
6.051100,0.040843,-0.055087
6.052100,0.040788,-0.055069
6.053100,0.040733,-0.055051
6.054100,0.040678,-0.055033
6.055100,0.040623,-0.055015
6.056100,0.040568,-0.054996
6.057100,0.040513,-0.054978
6.058100,0.040458,-0.054960
6.059100,0.040403,-0.054942
6.060100,0.040348,-0.054924
6.061100,0.040293,-0.054906
6.062100,0.040238,-0.054888
6.063100,0.040183,-0.054870
6.064100,0.040129,-0.054852
6.065100,0.040074,-0.054834
6.066100,0.040019,-0.054816
6.067100,0.039964,-0.054798
6.068100,0.039909,-0.054780
6.069100,0.039854,-0.054762
6.070100,0.039800,-0.054744
6.071100,0.039745,-0.054726
6.072100,0.039690,-0.054708
6.073100,0.039636,-0.054690
6.074100,0.039581,-0.054672
6.075100,0.039526,-0.054654
6.076100,0.039472,-0.054636
6.077100,0.039417,-0.054618
6.078100,0.039362,-0.054601
6.079100,0.039308,-0.054583
6.080100,0.039253,-0.054565
6.081100,0.039199,-0.054547
6.082100,0.039144,-0.054529
6.083100,0.039090,-0.054511
6.084100,0.039035,-0.054493
6.085100,0.038981,-0.054475
6.086100,0.038926,-0.054458
6.087100,0.038872,-0.054440
6.088100,0.038817,-0.054422
6.089100,0.038763,-0.054404
6.090100,0.038708,-0.054386
6.091100,0.038654,-0.054369
6.092100,0.038600,-0.054351
6.093100,0.038545,-0.054333
6.094100,0.038491,-0.054315
6.095100,0.038437,-0.054297
6.096100,0.038382,-0.054280
6.097100,0.038328,-0.054262
6.098100,0.038274,-0.054244
6.099100,0.038220,-0.054226
6.100100,0.038165,-0.054209
6.101100,0.038111,-0.054191
6.102100,0.038057,-0.054173
6.103100,0.038003,-0.054156
6.104100,0.037949,-0.054138
6.105100,0.037895,-0.054120
6.106100,0.037841,-0.054103
6.107100,0.037786,-0.054085
6.108100,0.037732,-0.054067
6.109100,0.037678,-0.054050
6.110100,0.037624,-0.054032
6.111100,0.037570,-0.054014
6.112100,0.037516,-0.053997
6.113100,0.037462,-0.053979
6.114100,0.037408,-0.053962
6.115100,0.037354,-0.053944
6.116100,0.037300,-0.053926
6.117100,0.037246,-0.053909
6.118100,0.037193,-0.053891
6.119100,0.037139,-0.053874
6.120100,0.037085,-0.053856
6.121100,0.037031,-0.053839
6.122100,0.036977,-0.053821
6.123100,0.036923,-0.053804
6.124100,0.036870,-0.053786
6.125100,0.036816,-0.053769
6.126100,0.036762,-0.053751
6.127100,0.036708,-0.053734
6.128100,0.036655,-0.053716
6.129100,0.036601,-0.053699
6.130100,0.036547,-0.053681
6.131100,0.036493,-0.053664
6.132100,0.036440,-0.053646
6.133100,0.036386,-0.053629
6.134100,0.036333,-0.053611
6.135100,0.036279,-0.053594
6.136100,0.036225,-0.053576
6.137100,0.036172,-0.053559
6.138100,0.036118,-0.053542
6.139100,0.036065,-0.053524
6.140100,0.036011,-0.053507
6.141100,0.035958,-0.053490
6.142100,0.035904,-0.053472
6.143100,0.035851,-0.053455
6.144100,0.035797,-0.053437
6.145100,0.035744,-0.053420
6.146100,0.035690,-0.053403
6.147100,0.035637,-0.053385
6.148100,0.035584,-0.053368
6.149100,0.035530,-0.053351
6.150100,0.035477,-0.053334
6.151100,0.035424,-0.053316
6.152100,0.035370,-0.053299
6.153100,0.035317,-0.053282
6.154100,0.035264,-0.053264
6.155100,0.035211,-0.053247
6.156100,0.035157,-0.053230
6.157100,0.035104,-0.053213
6.158100,0.035051,-0.053195
6.159100,0.034998,-0.053178
6.160100,0.034945,-0.053161
6.161100,0.034891,-0.053144
6.162100,0.034838,-0.053127
6.163100,0.034785,-0.053109
6.164100,0.034732,-0.053092
6.165100,0.034679,-0.053075
6.166100,0.034626,-0.053058
6.167100,0.034573,-0.053041
6.168100,0.034520,-0.053024
6.169100,0.034467,-0.053006
6.170100,0.034414,-0.052989
6.171100,0.034361,-0.052972
6.172100,0.034308,-0.052955
6.173100,0.034255,-0.052938
6.174100,0.034202,-0.052921
6.175100,0.034149,-0.052904
6.176100,0.034096,-0.052887
6.177100,0.034043,-0.052869
6.178100,0.033990,-0.052852
6.179100,0.033938,-0.052835
6.180100,0.033885,-0.052818
6.181100,0.033832,-0.052801
6.182100,0.033779,-0.052784
6.183100,0.033726,-0.052767
6.184100,0.033674,-0.052750
6.185100,0.033621,-0.052733
6.186100,0.033568,-0.052716
6.187100,0.033515,-0.052699
6.188100,0.033463,-0.052682
6.189100,0.033410,-0.052665
6.190100,0.033357,-0.052648
6.191100,0.033305,-0.052631
6.192100,0.033252,-0.052614
6.193100,0.033200,-0.052597
6.194100,0.033147,-0.052580
6.195100,0.033094,-0.052563
6.196100,0.033042,-0.052547
6.197100,0.032989,-0.052530
6.198100,0.032937,-0.052513
6.199100,0.032884,-0.052496
6.200100,0.032832,-0.052479
6.201100,0.032779,-0.052462
6.202100,0.032727,-0.052445
6.203100,0.032674,-0.052428
6.204100,0.032622,-0.052411
6.205100,0.032570,-0.052395
6.206100,0.032517,-0.052378
6.207100,0.032465,-0.052361
6.208100,0.032412,-0.052344
6.209100,0.032360,-0.052327
6.210100,0.032308,-0.052310
6.211100,0.032256,-0.052294
6.212100,0.032203,-0.052277
6.213100,0.032151,-0.052260
6.214100,0.032099,-0.052243
6.215100,0.032046,-0.052226
6.216100,0.031994,-0.052210
6.217100,0.031942,-0.052193
6.218100,0.031890,-0.052176
6.219100,0.031838,-0.052159
6.220100,0.031786,-0.052143
6.221100,0.031733,-0.052126
6.222100,0.031681,-0.052109
6.223100,0.031629,-0.052093
6.224100,0.031577,-0.052076
6.225100,0.031525,-0.052059
6.226100,0.031473,-0.052042
6.227100,0.031421,-0.052026
6.228100,0.031369,-0.052009
6.229100,0.031317,-0.051992
6.230100,0.031265,-0.051976
6.231100,0.031213,-0.051959
6.232100,0.031161,-0.051942
6.233100,0.031109,-0.051926
6.234100,0.031057,-0.051909
6.235100,0.031005,-0.051893
6.236100,0.030953,-0.051876
6.237100,0.030902,-0.051859
6.238100,0.030850,-0.051843
6.239100,0.030798,-0.051826
6.240100,0.030746,-0.051810
6.241100,0.030694,-0.051793
6.242100,0.030642,-0.051777
6.243100,0.030591,-0.051760
6.244100,0.030539,-0.051743
6.245100,0.030487,-0.051727
6.246100,0.030435,-0.051710
6.247100,0.030384,-0.051694
6.248100,0.030332,-0.051677
6.249100,0.030280,-0.051661
6.250100,0.030229,-0.051644
6.251100,0.030177,-0.051628
6.252100,0.030126,-0.051611
6.253100,0.030074,-0.051595
6.254100,0.030022,-0.051578
6.255100,0.029971,-0.051562
6.256100,0.029919,-0.051545
6.257100,0.029868,-0.051529
6.258100,0.029816,-0.051513
6.259100,0.029765,-0.051496
6.260100,0.029713,-0.051480
6.261100,0.029662,-0.051463
6.262100,0.029610,-0.051447
6.263100,0.029559,-0.051431
6.264100,0.029507,-0.051414
6.265100,0.029456,-0.051398
6.266100,0.029405,-0.051381
6.267100,0.029353,-0.051365
6.268100,0.029302,-0.051349
6.269100,0.029251,-0.051332
6.270100,0.029199,-0.051316
6.271100,0.029148,-0.051300
6.272100,0.029097,-0.051283
6.273100,0.029045,-0.051267
6.274100,0.028994,-0.051251
6.275100,0.028943,-0.051234
6.276100,0.028892,-0.051218
6.277100,0.028840,-0.051202
6.278100,0.028789,-0.051185
6.279100,0.028738,-0.051169
6.280100,0.028687,-0.051153
6.281100,0.028636,-0.051137
6.282100,0.028585,-0.051120
6.283100,0.028533,-0.051104
6.284100,0.028482,-0.051088
6.285100,0.028431,-0.051072
6.286100,0.028380,-0.051055
6.287100,0.028329,-0.051039
6.288100,0.028278,-0.051023
6.289100,0.028227,-0.051007
6.290100,0.028176,-0.050991
6.291100,0.028125,-0.050974
6.292100,0.028074,-0.050958
6.293100,0.028023,-0.050942
6.294100,0.027972,-0.050926
6.295100,0.027921,-0.050910
6.296100,0.027870,-0.050894
6.297100,0.027820,-0.050878
6.298100,0.027769,-0.050861
6.299100,0.027718,-0.050845
6.300100,0.027667,-0.050829
6.301100,0.027616,-0.050813
6.302100,0.027565,-0.050797
6.303100,0.027515,-0.050781
6.304100,0.027464,-0.050765
6.305100,0.027413,-0.050749
6.306100,0.027362,-0.050733
6.307100,0.027312,-0.050717
6.308100,0.027261,-0.050700
6.309100,0.027210,-0.050684
6.310100,0.027160,-0.050668
6.311100,0.027109,-0.050652
6.312100,0.027058,-0.050636
6.313100,0.027008,-0.050620
6.314100,0.026957,-0.050604
6.315100,0.026906,-0.050588
6.316100,0.026856,-0.050572
6.317100,0.026805,-0.050556
6.318100,0.026755,-0.050540
6.319100,0.026704,-0.050524
6.320100,0.026654,-0.050508
6.321100,0.026603,-0.050492
6.322100,0.026553,-0.050476
6.323100,0.026502,-0.050461
6.324100,0.026452,-0.050445
6.325100,0.026401,-0.050429
6.326100,0.026351,-0.050413
6.327100,0.026300,-0.050397
6.328100,0.026250,-0.050381
6.329100,0.026200,-0.050365
6.330100,0.026149,-0.050349
6.331100,0.026099,-0.050333
6.332100,0.026049,-0.050317
6.333100,0.025998,-0.050302
6.334100,0.025948,-0.050286
6.335100,0.025898,-0.050270
6.336100,0.025848,-0.050254
6.337100,0.025797,-0.050238
6.338100,0.025747,-0.050222
6.339100,0.025697,-0.050206
6.340100,0.025647,-0.050191
6.341100,0.025596,-0.050175
6.342100,0.025546,-0.050159
6.343100,0.025496,-0.050143
6.344100,0.025446,-0.050127
6.345100,0.025396,-0.050112
6.346100,0.025346,-0.050096
6.347100,0.025296,-0.050080
6.348100,0.025246,-0.050064
6.349100,0.025196,-0.050049
6.350100,0.025146,-0.050033
6.351100,0.025096,-0.050017
6.352100,0.025046,-0.050001
6.353100,0.024996,-0.049986
6.354100,0.024946,-0.049970
6.355100,0.024896,-0.049954
6.356100,0.024846,-0.049939
6.357100,0.024796,-0.049923
6.358100,0.024746,-0.049907
6.359100,0.024696,-0.049892
6.360100,0.024646,-0.049876
6.361100,0.024596,-0.049860
6.362100,0.024546,-0.049845
6.363100,0.024496,-0.049829
6.364100,0.024447,-0.049813
6.365100,0.024397,-0.049798
6.366100,0.024347,-0.049782
6.367100,0.024297,-0.049766
6.368100,0.024247,-0.049751
6.369100,0.024198,-0.049735
6.370100,0.024148,-0.049720
6.371100,0.024098,-0.049704
6.372100,0.024049,-0.049688
6.373100,0.023999,-0.049673
6.374100,0.023949,-0.049657
6.375100,0.023900,-0.049642
6.376100,0.023850,-0.049626
6.377100,0.023800,-0.049611
6.378100,0.023751,-0.049595
6.379100,0.023701,-0.049579
6.380100,0.023652,-0.049564
6.381100,0.023602,-0.049548
6.382100,0.023553,-0.049533
6.383100,0.023503,-0.049517
6.384100,0.023453,-0.049502
6.385100,0.023404,-0.049486
6.386100,0.023355,-0.049471
6.387100,0.023305,-0.049456
6.388100,0.023256,-0.049440
6.389100,0.023206,-0.049425
6.390100,0.023157,-0.049409
6.391100,0.023107,-0.049394
6.392100,0.023058,-0.049378
6.393100,0.023009,-0.049363
6.394100,0.022959,-0.049347
6.395100,0.022910,-0.049332
6.396100,0.022861,-0.049317
6.397100,0.022811,-0.049301
6.398100,0.022762,-0.049286
6.399100,0.022713,-0.049270
6.400100,0.022663,-0.049255
6.401100,0.022614,-0.049240
6.402100,0.022565,-0.049224
6.403100,0.022516,-0.049209
6.404100,0.022467,-0.049194
6.405100,0.022417,-0.049178
6.406100,0.022368,-0.049163
6.407100,0.022319,-0.049148
6.408100,0.022270,-0.049132
6.409100,0.022221,-0.049117
6.410100,0.022172,-0.049102
6.411100,0.022123,-0.049086
6.412100,0.022073,-0.049071
6.413100,0.022024,-0.049056
6.414100,0.021975,-0.049040
6.415100,0.021926,-0.049025
6.416100,0.021877,-0.049010
6.417100,0.021828,-0.048995
6.418100,0.021779,-0.048979
6.419100,0.021730,-0.048964
6.420100,0.021681,-0.048949
6.421100,0.021632,-0.048934
6.422100,0.021584,-0.048918
6.423100,0.021535,-0.048903
6.424100,0.021486,-0.048888
6.425100,0.021437,-0.048873
6.426100,0.021388,-0.048858
6.427100,0.021339,-0.048842
6.428100,0.021290,-0.048827
6.429100,0.021241,-0.048812
6.430100,0.021193,-0.048797
6.431100,0.021144,-0.048782
6.432100,0.021095,-0.048767
6.433100,0.021046,-0.048751
6.434100,0.020998,-0.048736
6.435100,0.020949,-0.048721
6.436100,0.020900,-0.048706
6.437100,0.020851,-0.048691
6.438100,0.020803,-0.048676
6.439100,0.020754,-0.048661
6.440100,0.020705,-0.048646
6.441100,0.020657,-0.048630
6.442100,0.020608,-0.048615
6.443100,0.020560,-0.048600
6.444100,0.020511,-0.048585
6.445100,0.020462,-0.048570
6.446100,0.020414,-0.048555
6.447100,0.020365,-0.048540
6.448100,0.020317,-0.048525
6.449100,0.020268,-0.048510
6.450100,0.020220,-0.048495
6.451100,0.020171,-0.048480
6.452100,0.020123,-0.048465
6.453100,0.020074,-0.048450
6.454100,0.020026,-0.048435
6.455100,0.019977,-0.048420
6.456100,0.019929,-0.048405
6.457100,0.019881,-0.048390
6.458100,0.019832,-0.048375
6.459100,0.019784,-0.048360
6.460100,0.019736,-0.048345
6.461100,0.019687,-0.048330
6.462100,0.019639,-0.048315
6.463100,0.019591,-0.048300
6.464100,0.019542,-0.048285
6.465100,0.019494,-0.048270
6.466100,0.019446,-0.048255
6.467100,0.019398,-0.048240
6.468100,0.019349,-0.048226
6.469100,0.019301,-0.048211
6.470100,0.019253,-0.048196
6.471100,0.019205,-0.048181
6.472100,0.019156,-0.048166
6.473100,0.019108,-0.048151
6.474100,0.019060,-0.048136
6.475100,0.019012,-0.048121
6.476100,0.018964,-0.048107
6.477100,0.018916,-0.048092
6.478100,0.018868,-0.048077
6.479100,0.018820,-0.048062
6.480100,0.018772,-0.048047
6.481100,0.018724,-0.048032
6.482100,0.018676,-0.048018
6.483100,0.018628,-0.048003
6.484100,0.018580,-0.047988
6.485100,0.018532,-0.047973
6.486100,0.018484,-0.047958
6.487100,0.018436,-0.047944
6.488100,0.018388,-0.047929
6.489100,0.018340,-0.047914
6.490100,0.018292,-0.047899
6.491100,0.018244,-0.047885
6.492100,0.018196,-0.047870
6.493100,0.018148,-0.047855
6.494100,0.018100,-0.047840
6.495100,0.018053,-0.047826
6.496100,0.018005,-0.047811
6.497100,0.017957,-0.047796
6.498100,0.017909,-0.047782
6.499100,0.017861,-0.047767
6.500100,0.017814,-0.047752
6.501100,0.017766,-0.047738
6.502100,0.017718,-0.047723
6.503100,0.017670,-0.047708
6.504100,0.017623,-0.047693
6.505100,0.017575,-0.047679
6.506100,0.017527,-0.047664
6.507100,0.017480,-0.047650
6.508100,0.017432,-0.047635
6.509100,0.017384,-0.047620
6.510100,0.017337,-0.047606
6.511100,0.017289,-0.047591
6.512100,0.017242,-0.047576
6.513100,0.017194,-0.047562
6.514100,0.017147,-0.047547
6.515100,0.017099,-0.047533
6.516100,0.017051,-0.047518
6.517100,0.017004,-0.047504
6.518100,0.016956,-0.047489
6.519100,0.016909,-0.047474
6.520100,0.016862,-0.047460
6.521100,0.016814,-0.047445
6.522100,0.016767,-0.047431
6.523100,0.016719,-0.047416
6.524100,0.016672,-0.047402
6.525100,0.016624,-0.047387
6.526100,0.016577,-0.047373
6.527100,0.016530,-0.047358
6.528100,0.016482,-0.047344
6.529100,0.016435,-0.047329
6.530100,0.016388,-0.047315
6.531100,0.016340,-0.047300
6.532100,0.016293,-0.047286
6.533100,0.016246,-0.047271
6.534100,0.016199,-0.047257
6.535100,0.016151,-0.047242
6.536100,0.016104,-0.047228
6.537100,0.016057,-0.047213
6.538100,0.016010,-0.047199
6.539100,0.015962,-0.047185
6.540100,0.015915,-0.047170
6.541100,0.015868,-0.047156
6.542100,0.015821,-0.047141
6.543100,0.015774,-0.047127
6.544100,0.015727,-0.047113
6.545100,0.015680,-0.047098
6.546100,0.015632,-0.047084
6.547100,0.015585,-0.047069
6.548100,0.015538,-0.047055
6.549100,0.015491,-0.047041
6.550100,0.015444,-0.047026
6.551100,0.015397,-0.047012
6.552100,0.015350,-0.046998
6.553100,0.015303,-0.046983
6.554100,0.015256,-0.046969
6.555100,0.015209,-0.046955
6.556100,0.015162,-0.046940
6.557100,0.015115,-0.046926
6.558100,0.015068,-0.046912
6.559100,0.015022,-0.046897
6.560100,0.014975,-0.046883
6.561100,0.014928,-0.046869
6.562100,0.014881,-0.046855
6.563100,0.014834,-0.046840
6.564100,0.014787,-0.046826
6.565100,0.014740,-0.046812
6.566100,0.014694,-0.046797
6.567100,0.014647,-0.046783
6.568100,0.014600,-0.046769
6.569100,0.014553,-0.046755
6.570100,0.014507,-0.046741
6.571100,0.014460,-0.046726
6.572100,0.014413,-0.046712
6.573100,0.014366,-0.046698
6.574100,0.014320,-0.046684
6.575100,0.014273,-0.046669
6.576100,0.014226,-0.046655
6.577100,0.014180,-0.046641
6.578100,0.014133,-0.046627
6.579100,0.014086,-0.046613
6.580100,0.014040,-0.046599
6.581100,0.013993,-0.046584
6.582100,0.013947,-0.046570
6.583100,0.013900,-0.046556
6.584100,0.013854,-0.046542
6.585100,0.013807,-0.046528
6.586100,0.013761,-0.046514
6.587100,0.013714,-0.046500
6.588100,0.013668,-0.046486
6.589100,0.013621,-0.046471
6.590100,0.013575,-0.046457
6.591100,0.013528,-0.046443
6.592100,0.013482,-0.046429
6.593100,0.013435,-0.046415
6.594100,0.013389,-0.046401
6.595100,0.013343,-0.046387
6.596100,0.013296,-0.046373
6.597100,0.013250,-0.046359
6.598100,0.013203,-0.046345
6.599100,0.013157,-0.046331
6.600100,0.013111,-0.046317
6.601100,0.013064,-0.046303
6.602100,0.013018,-0.046289
6.603100,0.012972,-0.046275
6.604100,0.012926,-0.046261
6.605100,0.012879,-0.046247
6.606100,0.012833,-0.046233
6.607100,0.012787,-0.046219
6.608100,0.012741,-0.046205
6.609100,0.012694,-0.046191
6.610100,0.012648,-0.046177
6.611100,0.012602,-0.046163
6.612100,0.012556,-0.046149
6.613100,0.012510,-0.046135
6.614100,0.012464,-0.046121
6.615100,0.012418,-0.046107
6.616100,0.012371,-0.046093
6.617100,0.012325,-0.046079
6.618100,0.012279,-0.046065
6.619100,0.012233,-0.046051
6.620100,0.012187,-0.046037
6.621100,0.012141,-0.046023
6.622100,0.012095,-0.046010
6.623100,0.012049,-0.045996
6.624100,0.012003,-0.045982
6.625100,0.011957,-0.045968
6.626100,0.011911,-0.045954
6.627100,0.011865,-0.045940
6.628100,0.011819,-0.045926
6.629100,0.011773,-0.045912
6.630100,0.011728,-0.045899
6.631100,0.011682,-0.045885
6.632100,0.011636,-0.045871
6.633100,0.011590,-0.045857
6.634100,0.011544,-0.045843
6.635100,0.011498,-0.045830
6.636100,0.011452,-0.045816
6.637100,0.011407,-0.045802
6.638100,0.011361,-0.045788
6.639100,0.011315,-0.045774
6.640100,0.011269,-0.045761
6.641100,0.011223,-0.045747
6.642100,0.011178,-0.045733
6.643100,0.011132,-0.045719
6.644100,0.011086,-0.045705
6.645100,0.011041,-0.045692
6.646100,0.010995,-0.045678
6.647100,0.010949,-0.045664
6.648100,0.010904,-0.045650
6.649100,0.010858,-0.045637
6.650100,0.010812,-0.045623
6.651100,0.010767,-0.045609
6.652100,0.010721,-0.045596
6.653100,0.010676,-0.045582
6.654100,0.010630,-0.045568
6.655100,0.010584,-0.045555
6.656100,0.010539,-0.045541
6.657100,0.010493,-0.045527
6.658100,0.010448,-0.045513
6.659100,0.010402,-0.045500
6.660100,0.010357,-0.045486
6.661100,0.010311,-0.045473
6.662100,0.010266,-0.045459
6.663100,0.010220,-0.045445
6.664100,0.010175,-0.045432
6.665100,0.010130,-0.045418
6.666100,0.010084,-0.045404
6.667100,0.010039,-0.045391
6.668100,0.009993,-0.045377
6.669100,0.009948,-0.045364
6.670100,0.009903,-0.045350
6.671100,0.009857,-0.045336
6.672100,0.009812,-0.045323
6.673100,0.009767,-0.045309
6.674100,0.009721,-0.045296
6.675100,0.009676,-0.045282
6.676100,0.009631,-0.045268
6.677100,0.009585,-0.045255
6.678100,0.009540,-0.045241
6.679100,0.009495,-0.045228
6.680100,0.009450,-0.045214
6.681100,0.009405,-0.045201
6.682100,0.009359,-0.045187
6.683100,0.009314,-0.045174
6.684100,0.009269,-0.045160
6.685100,0.009224,-0.045147
6.686100,0.009179,-0.045133
6.687100,0.009134,-0.045120
6.688100,0.009088,-0.045106
6.689100,0.009043,-0.045093
6.690100,0.008998,-0.045079
6.691100,0.008953,-0.045066
6.692100,0.008908,-0.045052
6.693100,0.008863,-0.045039
6.694100,0.008818,-0.045025
6.695100,0.008773,-0.045012
6.696100,0.008728,-0.044999
6.697100,0.008683,-0.044985
6.698100,0.008638,-0.044972
6.699100,0.008593,-0.044958
6.700100,0.008548,-0.044945
6.701100,0.008503,-0.044931
6.702100,0.008458,-0.044918
6.703100,0.008413,-0.044905
6.704100,0.008369,-0.044891
6.705100,0.008324,-0.044878
6.706100,0.008279,-0.044864
6.707100,0.008234,-0.044851
6.708100,0.008189,-0.044838
6.709100,0.008144,-0.044824
6.710100,0.008099,-0.044811
6.711100,0.008055,-0.044798
6.712100,0.008010,-0.044784
6.713100,0.007965,-0.044771
6.714100,0.007920,-0.044758
6.715100,0.007876,-0.044744
6.716100,0.007831,-0.044731
6.717100,0.007786,-0.044718
6.718100,0.007741,-0.044704
6.719100,0.007697,-0.044691
6.720100,0.007652,-0.044678
6.721100,0.007607,-0.044664
6.722100,0.007563,-0.044651
6.723100,0.007518,-0.044638
6.724100,0.007473,-0.044625
6.725100,0.007429,-0.044611
6.726100,0.007384,-0.044598
6.727100,0.007340,-0.044585
6.728100,0.007295,-0.044572
6.729100,0.007250,-0.044558
6.730100,0.007206,-0.044545
6.731100,0.007161,-0.044532
6.732100,0.007117,-0.044519
6.733100,0.007072,-0.044505
6.734100,0.007028,-0.044492
6.735100,0.006983,-0.044479
6.736100,0.006939,-0.044466
6.737100,0.006894,-0.044453
6.738100,0.006850,-0.044439
6.739100,0.006805,-0.044426
6.740100,0.006761,-0.044413
6.741100,0.006717,-0.044400
6.742100,0.006672,-0.044387
6.743100,0.006628,-0.044374
6.744100,0.006584,-0.044360
6.745100,0.006539,-0.044347
6.746100,0.006495,-0.044334
6.747100,0.006450,-0.044321
6.748100,0.006406,-0.044308
6.749100,0.006362,-0.044295
6.750100,0.006318,-0.044282
6.751100,0.006273,-0.044268
6.752100,0.006229,-0.044255
6.753100,0.006185,-0.044242
6.754100,0.006141,-0.044229
6.755100,0.006096,-0.044216
6.756100,0.006052,-0.044203
6.757100,0.006008,-0.044190
6.758100,0.005964,-0.044177
6.759100,0.005920,-0.044164
6.760100,0.005875,-0.044151
6.761100,0.005831,-0.044138
6.762100,0.005787,-0.044125
6.763100,0.005743,-0.044112
6.764100,0.005699,-0.044098
6.765100,0.005655,-0.044085
6.766100,0.005611,-0.044072
