xi,theta,phi
5.243100,0.052425,-0.076187
5.244100,0.052349,-0.076158
5.245100,0.052273,-0.076129
5.246100,0.052197,-0.076101
5.247100,0.052121,-0.076072
5.248100,0.052045,-0.076043
5.249100,0.051969,-0.076015
5.250100,0.051893,-0.075986
5.251100,0.051817,-0.075957
5.252100,0.051741,-0.075929
5.253100,0.051665,-0.075900
5.254100,0.051589,-0.075871
5.255100,0.051513,-0.075843
5.256100,0.051437,-0.075814
5.257100,0.051361,-0.075786
5.258100,0.051286,-0.075757
5.259100,0.051210,-0.075729
5.260100,0.051134,-0.075700
5.261100,0.051059,-0.075672
5.262100,0.050983,-0.075643
5.263100,0.050907,-0.075615
5.264100,0.050832,-0.075586
5.265100,0.050756,-0.075558
5.266100,0.050681,-0.075530
5.267100,0.050605,-0.075501
5.268100,0.050530,-0.075473
5.269100,0.050454,-0.075444
5.270100,0.050379,-0.075416
5.271100,0.050303,-0.075388
5.272100,0.050228,-0.075359
5.273100,0.050153,-0.075331
5.274100,0.050077,-0.075303
5.275100,0.050002,-0.075274
5.276100,0.049927,-0.075246
5.277100,0.049851,-0.075218
5.278100,0.049776,-0.075190
5.279100,0.049701,-0.075162
5.280100,0.049626,-0.075133
5.281100,0.049551,-0.075105
5.282100,0.049476,-0.075077
5.283100,0.049401,-0.075049
5.284100,0.049326,-0.075021
5.285100,0.049251,-0.074993
5.286100,0.049176,-0.074964
5.287100,0.049101,-0.074936
5.288100,0.049026,-0.074908
5.289100,0.048951,-0.074880
5.290100,0.048876,-0.074852
5.291100,0.048801,-0.074824
5.292100,0.048726,-0.074796
5.293100,0.048652,-0.074768
5.294100,0.048577,-0.074740
5.295100,0.048502,-0.074712
5.296100,0.048427,-0.074684
5.297100,0.048353,-0.074656
5.298100,0.048278,-0.074628
5.299100,0.048203,-0.074600
5.300100,0.048129,-0.074572
5.301100,0.048054,-0.074545
5.302100,0.047980,-0.074517
5.303100,0.047905,-0.074489
5.304100,0.047831,-0.074461
5.305100,0.047756,-0.074433
5.306100,0.047682,-0.074405
5.307100,0.047608,-0.074377
5.308100,0.047533,-0.074350
5.309100,0.047459,-0.074322
5.310100,0.047385,-0.074294
5.311100,0.047310,-0.074266
5.312100,0.047236,-0.074239
5.313100,0.047162,-0.074211
5.314100,0.047088,-0.074183
5.315100,0.047013,-0.074156
5.316100,0.046939,-0.074128
5.317100,0.046865,-0.074100
5.318100,0.046791,-0.074073
5.319100,0.046717,-0.074045
5.320100,0.046643,-0.074017
5.321100,0.046569,-0.073990
5.322100,0.046495,-0.073962
5.323100,0.046421,-0.073935
5.324100,0.046347,-0.073907
5.325100,0.046273,-0.073880
5.326100,0.046199,-0.073852
5.327100,0.046126,-0.073825
5.328100,0.046052,-0.073797
5.329100,0.045978,-0.073770
5.330100,0.045904,-0.073742
5.331100,0.045830,-0.073715
5.332100,0.045757,-0.073687
5.333100,0.045683,-0.073660
5.334100,0.045609,-0.073632
5.335100,0.045536,-0.073605
5.336100,0.045462,-0.073578
5.337100,0.045389,-0.073550
5.338100,0.045315,-0.073523
5.339100,0.045242,-0.073496
5.340100,0.045168,-0.073468
5.341100,0.045095,-0.073441
5.342100,0.045021,-0.073414
5.343100,0.044948,-0.073386
5.344100,0.044874,-0.073359
5.345100,0.044801,-0.073332
5.346100,0.044728,-0.073305
5.347100,0.044655,-0.073277
5.348100,0.044581,-0.073250
5.349100,0.044508,-0.073223
5.350100,0.044435,-0.073196
5.351100,0.044362,-0.073169
5.352100,0.044288,-0.073142
5.353100,0.044215,-0.073114
5.354100,0.044142,-0.073087
5.355100,0.044069,-0.073060
5.356100,0.043996,-0.073033
5.357100,0.043923,-0.073006
5.358100,0.043850,-0.072979
5.359100,0.043777,-0.072952
5.360100,0.043704,-0.072925
5.361100,0.043631,-0.072898
5.362100,0.043558,-0.072871
5.363100,0.043486,-0.072844
5.364100,0.043413,-0.072817
5.365100,0.043340,-0.072790
5.366100,0.043267,-0.072763
5.367100,0.043194,-0.072736
5.368100,0.043122,-0.072709
5.369100,0.043049,-0.072682
5.370100,0.042976,-0.072655
5.371100,0.042904,-0.072629
5.372100,0.042831,-0.072602
5.373100,0.042758,-0.072575
5.374100,0.042686,-0.072548
5.375100,0.042613,-0.072521
5.376100,0.042541,-0.072494
5.377100,0.042468,-0.072468
5.378100,0.042396,-0.072441
5.379100,0.042323,-0.072414
5.380100,0.042251,-0.072387
5.381100,0.042179,-0.072361
5.382100,0.042106,-0.072334
5.383100,0.042034,-0.072307
5.384100,0.041962,-0.072281
5.385100,0.041889,-0.072254
5.386100,0.041817,-0.072227
5.387100,0.041745,-0.072201
5.388100,0.041673,-0.072174
5.389100,0.041601,-0.072147
5.390100,0.041529,-0.072121
5.391100,0.041456,-0.072094
5.392100,0.041384,-0.072068
5.393100,0.041312,-0.072041
5.394100,0.041240,-0.072014
5.395100,0.041168,-0.071988
5.396100,0.041096,-0.071961
5.397100,0.041024,-0.071935
5.398100,0.040952,-0.071908
5.399100,0.040881,-0.071882
5.400100,0.040809,-0.071855
5.401100,0.040737,-0.071829
5.402100,0.040665,-0.071803
5.403100,0.040593,-0.071776
5.404100,0.040521,-0.071750
5.405100,0.040450,-0.071723
5.406100,0.040378,-0.071697
5.407100,0.040306,-0.071671
5.408100,0.040235,-0.071644
5.409100,0.040163,-0.071618
5.410100,0.040091,-0.071592
5.411100,0.040020,-0.071565
5.412100,0.039948,-0.071539
5.413100,0.039877,-0.071513
5.414100,0.039805,-0.071486
5.415100,0.039734,-0.071460
5.416100,0.039662,-0.071434
5.417100,0.039591,-0.071408
5.418100,0.039520,-0.071381
5.419100,0.039448,-0.071355
5.420100,0.039377,-0.071329
5.421100,0.039306,-0.071303
5.422100,0.039234,-0.071277
5.423100,0.039163,-0.071251
5.424100,0.039092,-0.071224
5.425100,0.039021,-0.071198
5.426100,0.038949,-0.071172
5.427100,0.038878,-0.071146
5.428100,0.038807,-0.071120
5.429100,0.038736,-0.071094
5.430100,0.038665,-0.071068
5.431100,0.038594,-0.071042
5.432100,0.038523,-0.071016
5.433100,0.038452,-0.070990
5.434100,0.038381,-0.070964
5.435100,0.038310,-0.070938
5.436100,0.038239,-0.070912
5.437100,0.038168,-0.070886
5.438100,0.038097,-0.070860
5.439100,0.038026,-0.070834
5.440100,0.037955,-0.070808
5.441100,0.037885,-0.070782
5.442100,0.037814,-0.070756
5.443100,0.037743,-0.070731
5.444100,0.037672,-0.070705
5.445100,0.037602,-0.070679
5.446100,0.037531,-0.070653
5.447100,0.037460,-0.070627
5.448100,0.037390,-0.070601
5.449100,0.037319,-0.070576
5.450100,0.037249,-0.070550
5.451100,0.037178,-0.070524
5.452100,0.037108,-0.070498
5.453100,0.037037,-0.070473
5.454100,0.036967,-0.070447
5.455100,0.036896,-0.070421
5.456100,0.036826,-0.070396
5.457100,0.036755,-0.070370
5.458100,0.036685,-0.070344
5.459100,0.036615,-0.070319
5.460100,0.036544,-0.070293
5.461100,0.036474,-0.070267
5.462100,0.036404,-0.070242
5.463100,0.036334,-0.070216
5.464100,0.036264,-0.070191
5.465100,0.036193,-0.070165
5.466100,0.036123,-0.070139
5.467100,0.036053,-0.070114
5.468100,0.035983,-0.070088
5.469100,0.035913,-0.070063
5.470100,0.035843,-0.070037
5.471100,0.035773,-0.070012
5.472100,0.035703,-0.069986
5.473100,0.035633,-0.069961
5.474100,0.035563,-0.069935
5.475100,0.035493,-0.069910
5.476100,0.035423,-0.069885
5.477100,0.035353,-0.069859
5.478100,0.035283,-0.069834
5.479100,0.035214,-0.069808
5.480100,0.035144,-0.069783
5.481100,0.035074,-0.069758
5.482100,0.035004,-0.069732
5.483100,0.034934,-0.069707
5.484100,0.034865,-0.069682
5.485100,0.034795,-0.069656
5.486100,0.034725,-0.069631
5.487100,0.034656,-0.069606
5.488100,0.034586,-0.069581
5.489100,0.034517,-0.069555
5.490100,0.034447,-0.069530
5.491100,0.034378,-0.069505
5.492100,0.034308,-0.069480
5.493100,0.034239,-0.069454
5.494100,0.034169,-0.069429
5.495100,0.034100,-0.069404
5.496100,0.034030,-0.069379
5.497100,0.033961,-0.069354
5.498100,0.033892,-0.069329
5.499100,0.033822,-0.069304
5.500100,0.033753,-0.069278
5.501100,0.033684,-0.069253
5.502100,0.033615,-0.069228
5.503100,0.033545,-0.069203
5.504100,0.033476,-0.069178
5.505100,0.033407,-0.069153
5.506100,0.033338,-0.069128
5.507100,0.033269,-0.069103
5.508100,0.033200,-0.069078
5.509100,0.033131,-0.069053
5.510100,0.033062,-0.069028
5.511100,0.032993,-0.069003
5.512100,0.032924,-0.068978
5.513100,0.032855,-0.068953
5.514100,0.032786,-0.068928
5.515100,0.032717,-0.068903
5.516100,0.032648,-0.068879
5.517100,0.032579,-0.068854
5.518100,0.032510,-0.068829
5.519100,0.032441,-0.068804
5.520100,0.032373,-0.068779
5.521100,0.032304,-0.068754
5.522100,0.032235,-0.068729
5.523100,0.032166,-0.068705
5.524100,0.032098,-0.068680
5.525100,0.032029,-0.068655
5.526100,0.031960,-0.068630
5.527100,0.031892,-0.068606
5.528100,0.031823,-0.068581
5.529100,0.031755,-0.068556
5.530100,0.031686,-0.068531
5.531100,0.031617,-0.068507
5.532100,0.031549,-0.068482
5.533100,0.031481,-0.068457
5.534100,0.031412,-0.068433
5.535100,0.031344,-0.068408
5.536100,0.031275,-0.068383
5.537100,0.031207,-0.068359
5.538100,0.031139,-0.068334
5.539100,0.031070,-0.068310
5.540100,0.031002,-0.068285
5.541100,0.030934,-0.068260
5.542100,0.030865,-0.068236
5.543100,0.030797,-0.068211
5.544100,0.030729,-0.068187
5.545100,0.030661,-0.068162
5.546100,0.030593,-0.068138
5.547100,0.030525,-0.068113
5.548100,0.030456,-0.068089
5.549100,0.030388,-0.068064
5.550100,0.030320,-0.068040
5.551100,0.030252,-0.068015
5.552100,0.030184,-0.067991
5.553100,0.030116,-0.067967
5.554100,0.030048,-0.067942
5.555100,0.029980,-0.067918
5.556100,0.029912,-0.067893
5.557100,0.029845,-0.067869
5.558100,0.029777,-0.067845
5.559100,0.029709,-0.067820
5.560100,0.029641,-0.067796
5.561100,0.029573,-0.067772
5.562100,0.029506,-0.067747
5.563100,0.029438,-0.067723
5.564100,0.029370,-0.067699
5.565100,0.029302,-0.067675
5.566100,0.029235,-0.067650
5.567100,0.029167,-0.067626
5.568100,0.029100,-0.067602
5.569100,0.029032,-0.067578
5.570100,0.028964,-0.067553
5.571100,0.028897,-0.067529
5.572100,0.028829,-0.067505
5.573100,0.028762,-0.067481
5.574100,0.028694,-0.067457
5.575100,0.028627,-0.067433
5.576100,0.028559,-0.067409
5.577100,0.028492,-0.067384
5.578100,0.028425,-0.067360
5.579100,0.028357,-0.067336
5.580100,0.028290,-0.067312
5.581100,0.028223,-0.067288
5.582100,0.028155,-0.067264
5.583100,0.028088,-0.067240
5.584100,0.028021,-0.067216
5.585100,0.027954,-0.067192
5.586100,0.027887,-0.067168
5.587100,0.027819,-0.067144
5.588100,0.027752,-0.067120
5.589100,0.027685,-0.067096
5.590100,0.027618,-0.067072
5.591100,0.027551,-0.067048
5.592100,0.027484,-0.067024
5.593100,0.027417,-0.067000
5.594100,0.027350,-0.066976
5.595100,0.027283,-0.066953
5.596100,0.027216,-0.066929
5.597100,0.027149,-0.066905
5.598100,0.027082,-0.066881
5.599100,0.027015,-0.066857
5.600100,0.026949,-0.066833
5.601100,0.026882,-0.066810
5.602100,0.026815,-0.066786
5.603100,0.026748,-0.066762
5.604100,0.026681,-0.066738
5.605100,0.026615,-0.066714
5.606100,0.026548,-0.066691
5.607100,0.026481,-0.066667
5.608100,0.026415,-0.066643
5.609100,0.026348,-0.066620
5.610100,0.026281,-0.066596
5.611100,0.026215,-0.066572
5.612100,0.026148,-0.066548
5.613100,0.026082,-0.066525
5.614100,0.026015,-0.066501
5.615100,0.025949,-0.066478
5.616100,0.025882,-0.066454
5.617100,0.025816,-0.066430
5.618100,0.025749,-0.066407
5.619100,0.025683,-0.066383
5.620100,0.025617,-0.066360
5.621100,0.025550,-0.066336
5.622100,0.025484,-0.066312
5.623100,0.025418,-0.066289
5.624100,0.025351,-0.066265
5.625100,0.025285,-0.066242
5.626100,0.025219,-0.066218
5.627100,0.025153,-0.066195
5.628100,0.025087,-0.066171
5.629100,0.025020,-0.066148
5.630100,0.024954,-0.066124
5.631100,0.024888,-0.066101
5.632100,0.024822,-0.066078
5.633100,0.024756,-0.066054
5.634100,0.024690,-0.066031
5.635100,0.024624,-0.066007
5.636100,0.024558,-0.065984
5.637100,0.024492,-0.065961
5.638100,0.024426,-0.065937
5.639100,0.024360,-0.065914
5.640100,0.024294,-0.065891
5.641100,0.024228,-0.065867
5.642100,0.024162,-0.065844
5.643100,0.024097,-0.065821
5.644100,0.024031,-0.065797
5.645100,0.023965,-0.065774
5.646100,0.023899,-0.065751
5.647100,0.023834,-0.065728
5.648100,0.023768,-0.065704
5.649100,0.023702,-0.065681
5.650100,0.023636,-0.065658
5.651100,0.023571,-0.065635
5.652100,0.023505,-0.065612
5.653100,0.023440,-0.065588
5.654100,0.023374,-0.065565
5.655100,0.023308,-0.065542
5.656100,0.023243,-0.065519
5.657100,0.023177,-0.065496
5.658100,0.023112,-0.065473
5.659100,0.023046,-0.065450
5.660100,0.022981,-0.065427
5.661100,0.022916,-0.065403
5.662100,0.022850,-0.065380
5.663100,0.022785,-0.065357
5.664100,0.022719,-0.065334
5.665100,0.022654,-0.065311
5.666100,0.022589,-0.065288
5.667100,0.022524,-0.065265
5.668100,0.022458,-0.065242
5.669100,0.022393,-0.065219
5.670100,0.022328,-0.065196
5.671100,0.022263,-0.065173
5.672100,0.022198,-0.065150
5.673100,0.022132,-0.065127
5.674100,0.022067,-0.065105
5.675100,0.022002,-0.065082
5.676100,0.021937,-0.065059
5.677100,0.021872,-0.065036
5.678100,0.021807,-0.065013
5.679100,0.021742,-0.064990
5.680100,0.021677,-0.064967
5.681100,0.021612,-0.064944
5.682100,0.021547,-0.064922
5.683100,0.021482,-0.064899
5.684100,0.021417,-0.064876
5.685100,0.021353,-0.064853
5.686100,0.021288,-0.064830
5.687100,0.021223,-0.064808
5.688100,0.021158,-0.064785
5.689100,0.021093,-0.064762
5.690100,0.021029,-0.064739
5.691100,0.020964,-0.064717
5.692100,0.020899,-0.064694
5.693100,0.020834,-0.064671
5.694100,0.020770,-0.064649
5.695100,0.020705,-0.064626
5.696100,0.020641,-0.064603
5.697100,0.020576,-0.064581
5.698100,0.020511,-0.064558
5.699100,0.020447,-0.064535
5.700100,0.020382,-0.064513
5.701100,0.020318,-0.064490
5.702100,0.020253,-0.064468
5.703100,0.020189,-0.064445
5.704100,0.020124,-0.064422
5.705100,0.020060,-0.064400
5.706100,0.019996,-0.064377
5.707100,0.019931,-0.064355
5.708100,0.019867,-0.064332
5.709100,0.019803,-0.064310
5.710100,0.019738,-0.064287
5.711100,0.019674,-0.064265
5.712100,0.019610,-0.064242
5.713100,0.019546,-0.064220
5.714100,0.019481,-0.064197
5.715100,0.019417,-0.064175
5.716100,0.019353,-0.064152
5.717100,0.019289,-0.064130
5.718100,0.019225,-0.064108
5.719100,0.019161,-0.064085
5.720100,0.019097,-0.064063
5.721100,0.019032,-0.064040
5.722100,0.018968,-0.064018
5.723100,0.018904,-0.063996
5.724100,0.018840,-0.063973
5.725100,0.018777,-0.063951
5.726100,0.018713,-0.063929
5.727100,0.018649,-0.063906
5.728100,0.018585,-0.063884
5.729100,0.018521,-0.063862
5.730100,0.018457,-0.063840
5.731100,0.018393,-0.063817
5.732100,0.018329,-0.063795
5.733100,0.018266,-0.063773
5.734100,0.018202,-0.063751
5.735100,0.018138,-0.063728
5.736100,0.018074,-0.063706
5.737100,0.018011,-0.063684
5.738100,0.017947,-0.063662
5.739100,0.017883,-0.063640
5.740100,0.017820,-0.063618
5.741100,0.017756,-0.063595
5.742100,0.017693,-0.063573
5.743100,0.017629,-0.063551
5.744100,0.017565,-0.063529
5.745100,0.017502,-0.063507
5.746100,0.017438,-0.063485
5.747100,0.017375,-0.063463
5.748100,0.017312,-0.063441
5.749100,0.017248,-0.063419
5.750100,0.017185,-0.063397
5.751100,0.017121,-0.063375
5.752100,0.017058,-0.063353
5.753100,0.016995,-0.063331
5.754100,0.016931,-0.063309
5.755100,0.016868,-0.063287
5.756100,0.016805,-0.063265
5.757100,0.016741,-0.063243
5.758100,0.016678,-0.063221
5.759100,0.016615,-0.063199
5.760100,0.016552,-0.063177
5.761100,0.016489,-0.063155
5.762100,0.016426,-0.063133
5.763100,0.016362,-0.063111
5.764100,0.016299,-0.063089
5.765100,0.016236,-0.063068
5.766100,0.016173,-0.063046
5.767100,0.016110,-0.063024
5.768100,0.016047,-0.063002
5.769100,0.015984,-0.062980
5.770100,0.015921,-0.062958
5.771100,0.015858,-0.062937
5.772100,0.015795,-0.062915
5.773100,0.015732,-0.062893
5.774100,0.015669,-0.062871
5.775100,0.015607,-0.062849
5.776100,0.015544,-0.062828
5.777100,0.015481,-0.062806
5.778100,0.015418,-0.062784
5.779100,0.015355,-0.062763
5.780100,0.015293,-0.062741
5.781100,0.015230,-0.062719
5.782100,0.015167,-0.062697
5.783100,0.015105,-0.062676
5.784100,0.015042,-0.062654
5.785100,0.014979,-0.062632
5.786100,0.014917,-0.062611
5.787100,0.014854,-0.062589
5.788100,0.014791,-0.062568
5.789100,0.014729,-0.062546
5.790100,0.014666,-0.062524
5.791100,0.014604,-0.062503
5.792100,0.014541,-0.062481
5.793100,0.014479,-0.062460
5.794100,0.014416,-0.062438
5.795100,0.014354,-0.062417
5.796100,0.014292,-0.062395
5.797100,0.014229,-0.062374
5.798100,0.014167,-0.062352
5.799100,0.014104,-0.062331
5.800100,0.014042,-0.062309
5.801100,0.013980,-0.062288
5.802100,0.013918,-0.062266
5.803100,0.013855,-0.062245
5.804100,0.013793,-0.062223
5.805100,0.013731,-0.062202
5.806100,0.013669,-0.062180
5.807100,0.013607,-0.062159
5.808100,0.013544,-0.062138
5.809100,0.013482,-0.062116
5.810100,0.013420,-0.062095
5.811100,0.013358,-0.062074
5.812100,0.013296,-0.062052
5.813100,0.013234,-0.062031
5.814100,0.013172,-0.062010
5.815100,0.013110,-0.061988
5.816100,0.013048,-0.061967
5.817100,0.012986,-0.061946
5.818100,0.012924,-0.061924
5.819100,0.012862,-0.061903
5.820100,0.012800,-0.061882
5.821100,0.012738,-0.061861
5.822100,0.012677,-0.061839
5.823100,0.012615,-0.061818
5.824100,0.012553,-0.061797
5.825100,0.012491,-0.061776
5.826100,0.012429,-0.061755
5.827100,0.012368,-0.061733
5.828100,0.012306,-0.061712
5.829100,0.012244,-0.061691
5.830100,0.012182,-0.061670
5.831100,0.012121,-0.061649
5.832100,0.012059,-0.061628
5.833100,0.011998,-0.061606
5.834100,0.011936,-0.061585
5.835100,0.011874,-0.061564
5.836100,0.011813,-0.061543
5.837100,0.011751,-0.061522
5.838100,0.011690,-0.061501
5.839100,0.011628,-0.061480
5.840100,0.011567,-0.061459
5.841100,0.011505,-0.061438
5.842100,0.011444,-0.061417
5.843100,0.011383,-0.061396
5.844100,0.011321,-0.061375
5.845100,0.011260,-0.061354
5.846100,0.011198,-0.061333
5.847100,0.011137,-0.061312
5.848100,0.011076,-0.061291
5.849100,0.011015,-0.061270
5.850100,0.010953,-0.061249
5.851100,0.010892,-0.061228
5.852100,0.010831,-0.061207
5.853100,0.010770,-0.061186
5.854100,0.010708,-0.061165
5.855100,0.010647,-0.061145
5.856100,0.010586,-0.061124
5.857100,0.010525,-0.061103
5.858100,0.010464,-0.061082
5.859100,0.010403,-0.061061
5.860100,0.010342,-0.061040
5.861100,0.010281,-0.061019
5.862100,0.010220,-0.060999
5.863100,0.010159,-0.060978
5.864100,0.010098,-0.060957
5.865100,0.010037,-0.060936
5.866100,0.009976,-0.060916
5.867100,0.009915,-0.060895
5.868100,0.009854,-0.060874
5.869100,0.009793,-0.060853
5.870100,0.009733,-0.060833
5.871100,0.009672,-0.060812
5.872100,0.009611,-0.060791
5.873100,0.009550,-0.060770
5.874100,0.009489,-0.060750
5.875100,0.009429,-0.060729
5.876100,0.009368,-0.060708
5.877100,0.009307,-0.060688
5.878100,0.009247,-0.060667
5.879100,0.009186,-0.060646
5.880100,0.009125,-0.060626
5.881100,0.009065,-0.060605
5.882100,0.009004,-0.060585
5.883100,0.008943,-0.060564
5.884100,0.008883,-0.060543
5.885100,0.008822,-0.060523
5.886100,0.008762,-0.060502
5.887100,0.008701,-0.060482
5.888100,0.008641,-0.060461
5.889100,0.008580,-0.060441
5.890100,0.008520,-0.060420
5.891100,0.008460,-0.060400
5.892100,0.008399,-0.060379
5.893100,0.008339,-0.060359
5.894100,0.008278,-0.060338
5.895100,0.008218,-0.060318
5.896100,0.008158,-0.060297
5.897100,0.008098,-0.060277
5.898100,0.008037,-0.060256
5.899100,0.007977,-0.060236
5.900100,0.007917,-0.060216
5.901100,0.007857,-0.060195
5.902100,0.007796,-0.060175
5.903100,0.007736,-0.060154
5.904100,0.007676,-0.060134
5.905100,0.007616,-0.060114
5.906100,0.007556,-0.060093
5.907100,0.007496,-0.060073
5.908100,0.007436,-0.060053
5.909100,0.007376,-0.060032
5.910100,0.007316,-0.060012
5.911100,0.007256,-0.059992
5.912100,0.007196,-0.059972
5.913100,0.007136,-0.059951
5.914100,0.007076,-0.059931
5.915100,0.007016,-0.059911
5.916100,0.006956,-0.059890
5.917100,0.006896,-0.059870
5.918100,0.006836,-0.059850
5.919100,0.006776,-0.059830
5.920100,0.006717,-0.059810
5.921100,0.006657,-0.059789
5.922100,0.006597,-0.059769
5.923100,0.006537,-0.059749
5.924100,0.006477,-0.059729
5.925100,0.006418,-0.059709
5.926100,0.006358,-0.059689
5.927100,0.006298,-0.059668
5.928100,0.006239,-0.059648
5.929100,0.006179,-0.059628
5.930100,0.006119,-0.059608
5.931100,0.006060,-0.059588
5.932100,0.006000,-0.059568
5.933100,0.005941,-0.059548
5.934100,0.005881,-0.059528
5.935100,0.005822,-0.059508
5.936100,0.005762,-0.059488
5.937100,0.005703,-0.059468
5.938100,0.005643,-0.059448
5.939100,0.005584,-0.059428
5.940100,0.005524,-0.059408
5.941100,0.005465,-0.059388
5.942100,0.005406,-0.059368
5.943100,0.005346,-0.059348
5.944100,0.005287,-0.059328
5.945100,0.005228,-0.059308
5.946100,0.005168,-0.059288
5.947100,0.005109,-0.059268
5.948100,0.005050,-0.059248
5.949100,0.004991,-0.059228
5.950100,0.004931,-0.059208
5.951100,0.004872,-0.059188
5.952100,0.004813,-0.059168
5.953100,0.004754,-0.059148
5.954100,0.004695,-0.059129
5.955100,0.004636,-0.059109
5.956100,0.004576,-0.059089
5.957100,0.004517,-0.059069
5.958100,0.004458,-0.059049
5.959100,0.004399,-0.059029
5.960100,0.004340,-0.059010
5.961100,0.004281,-0.058990
5.962100,0.004222,-0.058970
5.963100,0.004163,-0.058950
5.964100,0.004104,-0.058931
5.965100,0.004045,-0.058911
5.966100,0.003987,-0.058891
5.967100,0.003928,-0.058871
5.968100,0.003869,-0.058852
5.969100,0.003810,-0.058832
5.970100,0.003751,-0.058812
5.971100,0.003692,-0.058792
5.972100,0.003634,-0.058773
5.973100,0.003575,-0.058753
5.974100,0.003516,-0.058733
5.975100,0.003457,-0.058714
5.976100,0.003399,-0.058694
5.977100,0.003340,-0.058675
5.978100,0.003281,-0.058655
5.979100,0.003223,-0.058635
5.980100,0.003164,-0.058616
5.981100,0.003105,-0.058596
5.982100,0.003047,-0.058576
5.983100,0.002988,-0.058557
5.984100,0.002930,-0.058537
5.985100,0.002871,-0.058518
5.986100,0.002813,-0.058498
5.987100,0.002754,-0.058479
5.988100,0.002696,-0.058459
5.989100,0.002637,-0.058440
5.990100,0.002579,-0.058420
5.991100,0.002520,-0.058401
5.992100,0.002462,-0.058381
5.993100,0.002404,-0.058362
5.994100,0.002345,-0.058342
5.995100,0.002287,-0.058323
5.996100,0.002229,-0.058303
5.997100,0.002170,-0.058284
5.998100,0.002112,-0.058264
5.999100,0.002054,-0.058245
6.000100,0.001996,-0.058226
6.001100,0.001937,-0.058206
6.002100,0.001879,-0.058187
6.003100,0.001821,-0.058167
6.004100,0.001763,-0.058148
6.005100,0.001705,-0.058129
6.006100,0.001647,-0.058109
6.007100,0.001588,-0.058090
6.008100,0.001530,-0.058071
6.009100,0.001472,-0.058051
6.010100,0.001414,-0.058032
6.011100,0.001356,-0.058013
6.012100,0.001298,-0.057993
6.013100,0.001240,-0.057974
6.014100,0.001182,-0.057955
6.015100,0.001124,-0.057936
6.016100,0.001066,-0.057916
6.017100,0.001009,-0.057897
6.018100,0.000951,-0.057878
6.019100,0.000893,-0.057859
6.020100,0.000835,-0.057839
6.021100,0.000777,-0.057820
6.022100,0.000719,-0.057801
6.023100,0.000661,-0.057782
6.024100,0.000604,-0.057763
6.025100,0.000546,-0.057744
6.026100,0.000488,-0.057724
6.027100,0.000431,-0.057705
6.028100,0.000373,-0.057686
6.029100,0.000315,-0.057667
6.030100,0.000257,-0.057648
6.031100,0.000200,-0.057629
6.032100,0.000142,-0.057610
6.033100,0.000085,-0.057591
6.034100,0.000027,-0.057571
